# ll                            TT_ab/TT                EE_ab/EE
6.093000000000000000e+03 9.900570112533162437e-01 9.915509222933457378e-01
6.094000000000000000e+03 9.898145722691292780e-01 9.915453656719638298e-01
6.095000000000000000e+03 9.895209787512445621e-01 9.915397626947120013e-01
6.096000000000000000e+03 9.897104039106041640e-01 9.915318051604169458e-01
6.097000000000000000e+03 9.903588010597556002e-01 9.915332653134871777e-01
6.098000000000000000e+03 9.910376631664985503e-01 9.914993061784719286e-01
6.099000000000000000e+03 9.917342569255225282e-01 9.915977089735676930e-01
6.100000000000000000e+03 9.929293582365892323e-01 9.915899435073185497e-01
6.101000000000000000e+03 9.938896583041281207e-01 9.914870961574672181e-01
6.102000000000000000e+03 9.947164542607350723e-01 9.914816240724497742e-01
6.103000000000000000e+03 9.957339866555029451e-01 9.915702724704061888e-01
6.104000000000000000e+03 9.961299615689508391e-01 9.915743146060169710e-01
6.105000000000000000e+03 9.964702314421003404e-01 9.914337198995529787e-01
6.106000000000000000e+03 9.964782259387131580e-01 9.915658150716358810e-01
6.107000000000000000e+03 9.961037827782546206e-01 9.915323005490194186e-01
6.108000000000000000e+03 9.958210802171474363e-01 9.914983921244040488e-01
6.109000000000000000e+03 9.949622559024620116e-01 9.916314908652845705e-01
6.110000000000000000e+03 9.939513347736883553e-01 9.914889614604557311e-01
6.111000000000000000e+03 9.929364995060105947e-01 9.914981648849947593e-01
6.112000000000000000e+03 9.920789915296081007e-01 9.915677118492776110e-01
6.113000000000000000e+03 9.911746568490267251e-01 9.916374844476284478e-01
6.114000000000000000e+03 9.902867671597794796e-01 9.916466101502202646e-01
6.115000000000000000e+03 9.899576256156490395e-01 9.915054113346569720e-01
6.116000000000000000e+03 9.897373963583563361e-01 9.916317879759061205e-01
6.117000000000000000e+03 9.897037675909908794e-01 9.916264836506641922e-01
6.118000000000000000e+03 9.900011727088093849e-01 9.914861572374586984e-01
6.119000000000000000e+03 9.905763621631226146e-01 9.916221723027957013e-01
6.120000000000000000e+03 9.915053401335310879e-01 9.915783780490697863e-01
6.121000000000000000e+03 9.925445280798916858e-01 9.915823775403819207e-01
6.122000000000000000e+03 9.934013817884992381e-01 9.915746132683356251e-01
6.123000000000000000e+03 9.942934878105025298e-01 9.915665511320799208e-01
6.124000000000000000e+03 9.952377250160424627e-01 9.915708559364937447e-01
6.125000000000000000e+03 9.959472744875159655e-01 9.915264319650575198e-01
6.126000000000000000e+03 9.963519012532352503e-01 9.916641562088948092e-01
6.127000000000000000e+03 9.964172392331206440e-01 9.915206805823169045e-01
6.128000000000000000e+03 9.963480247625198238e-01 9.915228732167756798e-01
6.129000000000000000e+03 9.959572658934724432e-01 9.916218782686007094e-01
6.130000000000000000e+03 9.951866470592726222e-01 9.915877442729590374e-01
6.131000000000000000e+03 9.944537171691355537e-01 9.915900176808936095e-01
6.132000000000000000e+03 9.933434871582921266e-01 9.915799006767156420e-01
6.133000000000000000e+03 9.924952668912065956e-01 9.915828501333515677e-01
6.134000000000000000e+03 9.915650182032331728e-01 9.915458307219953138e-01
6.135000000000000000e+03 9.906888168362913971e-01 9.916557372907413015e-01
6.136000000000000000e+03 9.902655140341196649e-01 9.916196985806454700e-01
6.137000000000000000e+03 9.897732863346319077e-01 9.916193291364887585e-01
6.138000000000000000e+03 9.896973975664313805e-01 9.916217986183193389e-01
6.139000000000000000e+03 9.898324127030355690e-01 9.915776471279372783e-01
6.140000000000000000e+03 9.905225202090198744e-01 9.917167498544192661e-01
6.141000000000000000e+03 9.912108737811333725e-01 9.915736060833321153e-01
6.142000000000000000e+03 9.919696741684900232e-01 9.915682386228000800e-01
6.143000000000000000e+03 9.930681116416855136e-01 9.916978241487794943e-01
6.144000000000000000e+03 9.939663258310960092e-01 9.915549251122729446e-01
6.145000000000000000e+03 9.947301755794694111e-01 9.915567688564369542e-01
6.146000000000000000e+03 9.956329479860357434e-01 9.916570549770530318e-01
6.147000000000000000e+03 9.961214004727831917e-01 9.916252915002133905e-01
6.148000000000000000e+03 9.963060855698435692e-01 9.916172627596016032e-01
6.149000000000000000e+03 9.962942492504953673e-01 9.916465079417747797e-01
6.150000000000000000e+03 9.961542868567729858e-01 9.915026116883254304e-01
6.151000000000000000e+03 9.955029107483686079e-01 9.916063384041270412e-01
6.152000000000000000e+03 9.945837043961964774e-01 9.917080329748423351e-01
6.153000000000000000e+03 9.940213872322678501e-01 9.915715315932114304e-01
6.154000000000000000e+03 9.929030989718883315e-01 9.915720820423971071e-01
6.155000000000000000e+03 9.918094852566146091e-01 9.916716373208314117e-01
6.156000000000000000e+03 9.911598384282953589e-01 9.916475988090016624e-01
6.157000000000000000e+03 9.905318105312411747e-01 9.916098716036526595e-01
6.158000000000000000e+03 9.899738571461090819e-01 9.917502517015903685e-01
6.159000000000000000e+03 9.897164951950072620e-01 9.916031188150832287e-01
6.160000000000000000e+03 9.900212511457252562e-01 9.916057642202052991e-01
6.161000000000000000e+03 9.902342529967909091e-01 9.917076901652150944e-01
6.162000000000000000e+03 9.908729573240755428e-01 9.916751217217452119e-01
6.163000000000000000e+03 9.917565962193070073e-01 9.916692913145844779e-01
6.164000000000000000e+03 9.924814308397644780e-01 9.916911571705318007e-01
6.165000000000000000e+03 9.936090783258464398e-01 9.915752340486683192e-01
6.166000000000000000e+03 9.945332093232419624e-01 9.915689831483283090e-01
6.167000000000000000e+03 9.952613895012369927e-01 9.916749132532645117e-01
6.168000000000000000e+03 9.957475056678022352e-01 9.916372884922117770e-01
6.169000000000000000e+03 9.961648286941182651e-01 9.916473649020071113e-01
6.170000000000000000e+03 9.964831115728494115e-01 9.916102605257814950e-01
6.171000000000000000e+03 9.960288897026696731e-01 9.917142431245631329e-01
6.172000000000000000e+03 9.956649926698404318e-01 9.917171767735459831e-01
6.173000000000000000e+03 9.950898093476689965e-01 9.915675666831945678e-01
6.174000000000000000e+03 9.940259238001624142e-01 9.917120135537645931e-01
6.175000000000000000e+03 9.932595848445682218e-01 9.916667148554080269e-01
6.176000000000000000e+03 9.924039947374928561e-01 9.916695521272805847e-01
6.177000000000000000e+03 9.915972726305822826e-01 9.916691939807765754e-01
6.178000000000000000e+03 9.906722167565831239e-01 9.916339040570850694e-01
6.179000000000000000e+03 9.901583870570896950e-01 9.917410845380971729e-01
6.180000000000000000e+03 9.899745606626260130e-01 9.917331917778059447e-01
6.181000000000000000e+03 9.899237350710254901e-01 9.916237497065296669e-01
6.182000000000000000e+03 9.902571518644441850e-01 9.916155520396081613e-01
6.183000000000000000e+03 9.907994474582216826e-01 9.917233686029912620e-01
6.184000000000000000e+03 9.913812280123188714e-01 9.916871609459826375e-01
6.185000000000000000e+03 9.922334532533892970e-01 9.916902705696674092e-01
6.186000000000000000e+03 9.932306527899072979e-01 9.916802490240416157e-01
6.187000000000000000e+03 9.940184388770839652e-01 9.916833476348491105e-01
6.188000000000000000e+03 9.948815520697467107e-01 9.916470092954556836e-01
6.189000000000000000e+03 9.956617600803694401e-01 9.917554130148508174e-01
6.190000000000000000e+03 9.960757467687398892e-01 9.917476115565044825e-01
6.191000000000000000e+03 9.961533163440411398e-01 9.916370732598815962e-01
6.192000000000000000e+03 9.960553117719117555e-01 9.916290431155515561e-01
6.193000000000000000e+03 9.957362632616868492e-01 9.917377813298995370e-01
6.194000000000000000e+03 9.952153784487743904e-01 9.917016648227907627e-01
6.195000000000000000e+03 9.944592134632371794e-01 9.917039849518113348e-01
6.196000000000000000e+03 9.935796184979677204e-01 9.916969430015868392e-01
6.197000000000000000e+03 9.927904650221567318e-01 9.916894010619495825e-01
6.198000000000000000e+03 9.917530274125945233e-01 9.916926017611135125e-01
6.199000000000000000e+03 9.909744794338253282e-01 9.916538178081200083e-01
6.200000000000000000e+03 9.906603173510789562e-01 9.917717689239885503e-01
6.201000000000000000e+03 9.901188590460734407e-01 9.917330988075211406e-01
6.202000000000000000e+03 9.900142002778291594e-01 9.917364876012025876e-01
6.203000000000000000e+03 9.902879644446156426e-01 9.917283939902665768e-01
6.204000000000000000e+03 9.905178234027506301e-01 9.917240702369514160e-01
6.205000000000000000e+03 9.911856927574488330e-01 9.917161070413569313e-01
6.206000000000000000e+03 9.920642195330537927e-01 9.917188881104809228e-01
6.207000000000000000e+03 9.929492202005752999e-01 9.916822334700602370e-01
6.208000000000000000e+03 9.936100727209941086e-01 9.917926979539744003e-01
6.209000000000000000e+03 9.945336467877158304e-01 9.917851630079256298e-01
6.210000000000000000e+03 9.952779516731440346e-01 9.916719829264436514e-01
6.211000000000000000e+03 9.958453405925560276e-01 9.916670163462913967e-01
6.212000000000000000e+03 9.960244908944958508e-01 9.917666128027858852e-01
6.213000000000000000e+03 9.960169124825236642e-01 9.917722624504942130e-01
6.214000000000000000e+03 9.958639235343115237e-01 9.916169660636675598e-01
6.215000000000000000e+03 9.951984547246367496e-01 9.917656092727743511e-01
6.216000000000000000e+03 9.948032094020531346e-01 9.917266090335657980e-01
6.217000000000000000e+03 9.938357069467749216e-01 9.917008120584198672e-01
6.218000000000000000e+03 9.929566811560267547e-01 9.918096018398091518e-01
6.219000000000000000e+03 9.922865949232120286e-01 9.918025174495199714e-01
6.220000000000000000e+03 9.913242467817124925e-01 9.916891471665966185e-01
6.221000000000000000e+03 9.906672268443592611e-01 9.916809141902874769e-01
6.222000000000000000e+03 9.903555719904356680e-01 9.917937072636496820e-01
6.223000000000000000e+03 9.902803831236214327e-01 9.917544196503959020e-01
6.224000000000000000e+03 9.901986442360918295e-01 9.917658059155980421e-01
6.225000000000000000e+03 9.905514370834659355e-01 9.917266542417431108e-01
6.226000000000000000e+03 9.911136300441844016e-01 9.918390563240901958e-01
6.227000000000000000e+03 9.917056807790248785e-01 9.918342244216805659e-01
6.228000000000000000e+03 9.926261006623861016e-01 9.917088544793487559e-01
6.229000000000000000e+03 9.935117345580261050e-01 9.917431701276131495e-01
6.230000000000000000e+03 9.942195133879856428e-01 9.916982281621843365e-01
6.231000000000000000e+03 9.950342432983253493e-01 9.918105760321981323e-01
6.232000000000000000e+03 9.956061901231935130e-01 9.918135746424177057e-01
6.233000000000000000e+03 9.957479759725679225e-01 9.916566459392034405e-01
6.234000000000000000e+03 9.959046027983070593e-01 9.918071784766180343e-01
6.235000000000000000e+03 9.957827487895604124e-01 9.917706045303616991e-01
6.236000000000000000e+03 9.954580558700975024e-01 9.917337330813437157e-01
6.237000000000000000e+03 9.949195196737335989e-01 9.918849719381159780e-01
6.238000000000000000e+03 9.941330882489602949e-01 9.917273638295229787e-01
6.239000000000000000e+03 9.932430115772012957e-01 9.917307381669686617e-01
6.240000000000000000e+03 9.923548442211649334e-01 9.918419763304829884e-01
6.241000000000000000e+03 9.915521097113959570e-01 9.918053189639874923e-01
6.242000000000000000e+03 9.910472378417215511e-01 9.918083281811370666e-01
6.243000000000000000e+03 9.905622045978635937e-01 9.918006885884239621e-01
6.244000000000000000e+03 9.903458566355987092e-01 9.917958817409218142e-01
6.245000000000000000e+03 9.903386269158755972e-01 9.917903552253024557e-01
6.246000000000000000e+03 9.905359583395229039e-01 9.917848210351342120e-01
6.247000000000000000e+03 9.910204664150811249e-01 9.917799888319721591e-01
6.248000000000000000e+03 9.914722375479834149e-01 9.917723025120753766e-01
6.249000000000000000e+03 9.924342784251648508e-01 9.917752927816717579e-01
6.250000000000000000e+03 9.933747993126593734e-01 9.917383337820420142e-01
6.251000000000000000e+03 9.939034219194140540e-01 9.918506184776950674e-01
6.252000000000000000e+03 9.947913235245535724e-01 9.918546929784128885e-01
6.253000000000000000e+03 9.953215490173297209e-01 9.916940401679028572e-01
6.254000000000000000e+03 9.956083030034953429e-01 9.918505926628693459e-01
6.255000000000000000e+03 9.959079343069664469e-01 9.918024836537331357e-01
6.256000000000000000e+03 9.957406152641958830e-01 9.918062999963644932e-01
6.257000000000000000e+03 9.954440643608826189e-01 9.918066637897968718e-01
6.258000000000000000e+03 9.948066331980673915e-01 9.917693667063128826e-01
6.259000000000000000e+03 9.943349722281605851e-01 9.918856952283291450e-01
6.260000000000000000e+03 9.935360059994677862e-01 9.918779415601017835e-01
6.261000000000000000e+03 9.925488923759615556e-01 9.917606726133970652e-01
6.262000000000000000e+03 9.919685288448907290e-01 9.917526541259257256e-01
6.263000000000000000e+03 9.912664526526151487e-01 9.918694480397207691e-01
6.264000000000000000e+03 9.906338264970127039e-01 9.918319625734386413e-01
6.265000000000000000e+03 9.905001776082342779e-01 9.918331065940811930e-01
6.266000000000000000e+03 9.902901601361319139e-01 9.918341549738781682e-01
6.267000000000000000e+03 9.905503715408308096e-01 9.917968118775257746e-01
6.268000000000000000e+03 9.910070023970596331e-01 9.919132727511447145e-01
6.269000000000000000e+03 9.915501017416681329e-01 9.919088366718381566e-01
6.270000000000000000e+03 9.922266954320960730e-01 9.917787864014727672e-01
6.271000000000000000e+03 9.929628807000718815e-01 9.918148639676772627e-01
6.272000000000000000e+03 9.940064663899764730e-01 9.917685060455019297e-01
6.273000000000000000e+03 9.944421057745881365e-01 9.918857094707961286e-01
6.274000000000000000e+03 9.949976391180391788e-01 9.918892033855905010e-01
6.275000000000000000e+03 9.956871016536972263e-01 9.917264099620622941e-01
6.276000000000000000e+03 9.957252207776755570e-01 9.918833123779612349e-01
6.277000000000000000e+03 9.955501403686891626e-01 9.918456622668763156e-01
6.278000000000000000e+03 9.955349965968368631e-01 9.918077076458041708e-01
6.279000000000000000e+03 9.950927253046333298e-01 9.919653346149143180e-01
6.280000000000000000e+03 9.941787030917356160e-01 9.918018470497393935e-01
6.281000000000000000e+03 9.935551504573753023e-01 9.918057397464118408e-01
6.282000000000000000e+03 9.929074185987886159e-01 9.919217731326487320e-01
6.283000000000000000e+03 9.920584633127912388e-01 9.918840429941888637e-01
6.284000000000000000e+03 9.913541496459805646e-01 9.918875547375891610e-01
6.285000000000000000e+03 9.909371992069714308e-01 9.918799911284386095e-01
6.286000000000000000e+03 9.905671985491105724e-01 9.918753925923863290e-01
6.287000000000000000e+03 9.903917882804178507e-01 9.918699743833410132e-01
6.288000000000000000e+03 9.907402485121613589e-01 9.918648189718556329e-01
6.289000000000000000e+03 9.908325120755713256e-01 9.918593851157114782e-01
6.290000000000000000e+03 9.914296951779290046e-01 9.918547552046402815e-01
6.291000000000000000e+03 9.923073465929580506e-01 9.918471368000700839e-01
6.292000000000000000e+03 9.929285870522909230e-01 9.918506332376040291e-01
6.293000000000000000e+03 9.936249463408665106e-01 9.918125631054626190e-01
6.294000000000000000e+03 9.942863135189602408e-01 9.919297744649602233e-01
6.295000000000000000e+03 9.950202349670949076e-01 9.919343941291407507e-01
6.296000000000000000e+03 9.955053925223111833e-01 9.917676399117446584e-01
6.297000000000000000e+03 9.955533365329979345e-01 9.919308872649874598e-01
6.298000000000000000e+03 9.955533795242383910e-01 9.918812782154994290e-01
6.299000000000000000e+03 9.954999109962795467e-01 9.918854168448878461e-01
6.300000000000000000e+03 9.950247499610509472e-01 9.918870012691697324e-01
6.301000000000000000e+03 9.942374174302065493e-01 9.918455216642870775e-01
6.302000000000000000e+03 9.937484012996546934e-01 9.919783885819657421e-01
6.303000000000000000e+03 9.930562351072177441e-01 9.919278726751861175e-01
6.304000000000000000e+03 9.921868627413886754e-01 9.919663301606417294e-01
6.305000000000000000e+03 9.915346511209803815e-01 9.918322445580993740e-01
6.306000000000000000e+03 9.908661847922810573e-01 9.918275590794415342e-01
6.307000000000000000e+03 9.907218049908882440e-01 9.919488345910991711e-01
6.308000000000000000e+03 9.905508431719459717e-01 9.919097675120737145e-01
6.309000000000000000e+03 9.906469942906666049e-01 9.919137623337862530e-01
6.310000000000000000e+03 9.910774409992715306e-01 9.919059877839054851e-01
6.311000000000000000e+03 9.912862201054692957e-01 9.919021346021344998e-01
6.312000000000000000e+03 9.920530861962059133e-01 9.918943284952631556e-01
6.313000000000000000e+03 9.928893521651931398e-01 9.918983759292510083e-01
6.314000000000000000e+03 9.935920260426330808e-01 9.918588669946063474e-01
6.315000000000000000e+03 9.940772860806602607e-01 9.919818679358275437e-01
6.316000000000000000e+03 9.948815286289944826e-01 9.919743429996753514e-01
6.317000000000000000e+03 9.953256084489403577e-01 9.918510199112837711e-01
6.318000000000000000e+03 9.955108070327177705e-01 9.918440643392504308e-01
6.319000000000000000e+03 9.957066770507714271e-01 9.919641888184100864e-01
6.320000000000000000e+03 9.954269269436860634e-01 9.919370948108794384e-01
6.321000000000000000e+03 9.949557525671726133e-01 9.918948456359614196e-01
6.322000000000000000e+03 9.943352204165284425e-01 9.920601814000178376e-01
6.323000000000000000e+03 9.938041837944805446e-01 9.918896716506273581e-01
6.324000000000000000e+03 9.930592727179530232e-01 9.918966502876813696e-01
6.325000000000000000e+03 9.923775729124754141e-01 9.920084620830045274e-01
6.326000000000000000e+03 9.916482620465324471e-01 9.920041217969338687e-01
6.327000000000000000e+03 9.910362978042143167e-01 9.918792778494928131e-01
6.328000000000000000e+03 9.906897526553500866e-01 9.918715488634439748e-01
6.329000000000000000e+03 9.905520173541547679e-01 9.919963011774721728e-01
6.330000000000000000e+03 9.907065715732806810e-01 9.919564337138669918e-01
6.331000000000000000e+03 9.908814460220438658e-01 9.919607189752679410e-01
6.332000000000000000e+03 9.913861811024243798e-01 9.919531536824669482e-01
6.333000000000000000e+03 9.919583156771839549e-01 9.919487432034144181e-01
6.334000000000000000e+03 9.926414830645756693e-01 9.919435324334635595e-01
6.335000000000000000e+03 9.935243353327213311e-01 9.919383190680286511e-01
6.336000000000000000e+03 9.942106605052271062e-01 9.919338730701833251e-01
6.337000000000000000e+03 9.947885028676589636e-01 9.919263111032083913e-01
6.338000000000000000e+03 9.952998886133650469e-01 9.919304134807890305e-01
6.339000000000000000e+03 9.954856804932095127e-01 9.918908796568635111e-01
6.340000000000000000e+03 9.956344448810229286e-01 9.920143648246486645e-01
6.341000000000000000e+03 9.955528941791833564e-01 9.920162248206649824e-01
6.342000000000000000e+03 9.950198266590823959e-01 9.918552919209751018e-01
6.343000000000000000e+03 9.944043624588458918e-01 9.919791309196948070e-01
6.344000000000000000e+03 9.938605560912315839e-01 9.921024433083512895e-01
6.345000000000000000e+03 9.931064521510661880e-01 9.919439176595657992e-01
6.346000000000000000e+03 9.924088746452647269e-01 9.919360481760053361e-01
6.347000000000000000e+03 9.916859671311138991e-01 9.920959009650258675e-01
6.348000000000000000e+03 9.909987230259976743e-01 9.919242430092460872e-01
6.349000000000000000e+03 9.908917385936713007e-01 9.919308960394956909e-01
6.350000000000000000e+03 9.905481408480902861e-01 9.920456185298419660e-01
6.351000000000000000e+03 9.905661903289502135e-01 9.920413240152280432e-01
6.352000000000000000e+03 9.907928975025689367e-01 9.919138574234084293e-01
6.353000000000000000e+03 9.912480062735390396e-01 9.919061456983484515e-01
6.354000000000000000e+03 9.920104138158825080e-01 9.920339184997685189e-01
6.355000000000000000e+03 9.927503265090459328e-01 9.919933413440876757e-01
6.356000000000000000e+03 9.932829776002255473e-01 9.919979229410219590e-01
6.357000000000000000e+03 9.939624971293646860e-01 9.919903638976391713e-01
6.358000000000000000e+03 9.949838625616371779e-01 9.919861145318651374e-01
6.359000000000000000e+03 9.952135503605703537e-01 9.919807365341667404e-01
6.360000000000000000e+03 9.954121709129594153e-01 9.919765168680769740e-01
6.361000000000000000e+03 9.958132284015522862e-01 9.919687455661939657e-01
6.362000000000000000e+03 9.954374528235889752e-01 9.919739926545521058e-01
6.363000000000000000e+03 9.951012833657270074e-01 9.919306192483307028e-01
6.364000000000000000e+03 9.946647494348992424e-01 9.920688685323953981e-01
6.365000000000000000e+03 9.938700529283867047e-01 9.920265331021415056e-01
6.366000000000000000e+03 9.931680667293169007e-01 9.920283500298237023e-01
6.367000000000000000e+03 9.924460663870056099e-01 9.920336623824922428e-01
6.368000000000000000e+03 9.917024461524571732e-01 9.919813346975046020e-01
6.369000000000000000e+03 9.910553699161215313e-01 9.921556356918812547e-01
6.370000000000000000e+03 9.907530717353997263e-01 9.919810205557422211e-01
6.371000000000000000e+03 9.904069910123374232e-01 9.919759883976210224e-01
6.372000000000000000e+03 9.906072378197960937e-01 9.921411087874680845e-01
6.373000000000000000e+03 9.908289111303927310e-01 9.919570485890985001e-01
6.374000000000000000e+03 9.911448089792289640e-01 9.919975906474187699e-01
6.375000000000000000e+03 9.917898641145285188e-01 9.919895335160205940e-01
6.376000000000000000e+03 9.924807279647624991e-01 9.919515865857880810e-01
6.377000000000000000e+03 9.933930066691232241e-01 9.920813487087558613e-01
6.378000000000000000e+03 9.941101524643441989e-01 9.920738947956264653e-01
6.379000000000000000e+03 9.946694203354937702e-01 9.919444486984760889e-01
6.380000000000000000e+03 9.953364103595574441e-01 9.919363309272920537e-01
6.381000000000000000e+03 9.957351949556173532e-01 9.920681373276001302e-01
6.382000000000000000e+03 9.956490170687417596e-01 9.920242084142711914e-01
6.383000000000000000e+03 9.955898479509250887e-01 9.920386163808078139e-01
6.384000000000000000e+03 9.951798570966365887e-01 9.919955108247201503e-01
6.385000000000000000e+03 9.946885121565913757e-01 9.921242153291012222e-01
6.386000000000000000e+03 9.941418996920599049e-01 9.921298726313104721e-01
6.387000000000000000e+03 9.931641118586728156e-01 9.919497820495901674e-01
6.388000000000000000e+03 9.925009929066805903e-01 9.921279117924742819e-01
6.389000000000000000e+03 9.917300116430726176e-01 9.920741529086689603e-01
6.390000000000000000e+03 9.910664064282519448e-01 9.920823439001222876e-01
6.391000000000000000e+03 9.908009136748491263e-01 9.920741717929065784e-01
6.392000000000000000e+03 9.902907877160108674e-01 9.920700604532386446e-01
6.393000000000000000e+03 9.903542213954256157e-01 9.920653775257747276e-01
6.394000000000000000e+03 9.905637450605372374e-01 9.920595419275352045e-01
6.395000000000000000e+03 9.910852083966359416e-01 9.920581825836671808e-01
6.396000000000000000e+03 9.916878067028951360e-01 9.920406821592012703e-01
6.397000000000000000e+03 9.923989894029418002e-01 9.920826213230481416e-01
6.398000000000000000e+03 9.933405450648846724e-01 9.919033288281247085e-01
6.399000000000000000e+03 9.939999497166043252e-01 9.920365091728641227e-01
6.400000000000000000e+03 9.948296451186651179e-01 9.921664173584852087e-01
6.401000000000000000e+03 9.952678117001065861e-01 9.919977800475856533e-01
6.402000000000000000e+03 9.956310762006456150e-01 9.919997890949178165e-01
6.403000000000000000e+03 9.959499139559554459e-01 9.921310168415600206e-01
6.404000000000000000e+03 9.957848401260485094e-01 9.920898054195884663e-01
6.405000000000000000e+03 9.953825460289655869e-01 9.920946196515513238e-01
6.406000000000000000e+03 9.949329349296648362e-01 9.920879197528738036e-01
6.407000000000000000e+03 9.941667060439027814e-01 9.920811552246827647e-01
6.408000000000000000e+03 9.932291560334672864e-01 9.920861497839095211e-01
6.409000000000000000e+03 9.925448240563716773e-01 9.920440758519855073e-01
6.410000000000000000e+03 9.917506542443207396e-01 9.921786706612708562e-01
6.411000000000000000e+03 9.911323787198111912e-01 9.921715044637162695e-01
6.412000000000000000e+03 9.906521363365135002e-01 9.920374704998581317e-01
6.413000000000000000e+03 9.901774008983132980e-01 9.920333810779199402e-01
6.414000000000000000e+03 9.902787597301884182e-01 9.921550513972701157e-01
6.415000000000000000e+03 9.902996452696688490e-01 9.921632080594419145e-01
6.416000000000000000e+03 9.908133776624511446e-01 9.919806053816127012e-01
6.417000000000000000e+03 9.916792794437195857e-01 9.921536911023078886e-01
6.418000000000000000e+03 9.921485039517897730e-01 9.921361117380519401e-01
6.419000000000000000e+03 9.931148833663080433e-01 9.920049173359372086e-01
6.420000000000000000e+03 9.939967870961984309e-01 9.919964396413977203e-01
6.421000000000000000e+03 9.947299370682675113e-01 9.921325466283519301e-01
6.422000000000000000e+03 9.954014870084586519e-01 9.920901736060158127e-01
6.423000000000000000e+03 9.957244273904074516e-01 9.920951757618050593e-01
6.424000000000000000e+03 9.960067611422259715e-01 9.920886311845409367e-01
6.425000000000000000e+03 9.960515453213467651e-01 9.920814847565934125e-01
6.426000000000000000e+03 9.955863503709395657e-01 9.920875966241060606e-01
6.427000000000000000e+03 9.951443052215362961e-01 9.920418605417732349e-01
6.428000000000000000e+03 9.943652554346734673e-01 9.921897433072013328e-01
6.429000000000000000e+03 9.934029083467057486e-01 9.921416334847535934e-01
6.430000000000000000e+03 9.927508006652183692e-01 9.921580096571617213e-01
6.431000000000000000e+03 9.917843542206692398e-01 9.921125520237378259e-01
6.432000000000000000e+03 9.910010927848303952e-01 9.922500426724831790e-01
6.433000000000000000e+03 9.905407649958429817e-01 9.922454067247957754e-01
6.434000000000000000e+03 9.901041753459823846e-01 9.920991064103721335e-01
6.435000000000000000e+03 9.899966604657665092e-01 9.921323800875735399e-01
6.436000000000000000e+03 9.900566206759937593e-01 9.921174765177791510e-01
6.437000000000000000e+03 9.906316280508909999e-01 9.921154724882891296e-01
6.438000000000000000e+03 9.912576944140591984e-01 9.921100600284386006e-01
6.439000000000000000e+03 9.919333236055258851e-01 9.921053272761360953e-01
6.440000000000000000e+03 9.931301513366831424e-01 9.921012486780725892e-01
6.441000000000000000e+03 9.937254198754489343e-01 9.920938287329118532e-01
6.442000000000000000e+03 9.946958371992874470e-01 9.920990937647167218e-01
6.443000000000000000e+03 9.955365608641919550e-01 9.920568678918053607e-01
6.444000000000000000e+03 9.957670992534087828e-01 9.921920737319418482e-01
6.445000000000000000e+03 9.962854881571236998e-01 9.921983602762235455e-01
6.446000000000000000e+03 9.962654194910423033e-01 9.920101438687843887e-01
6.447000000000000000e+03 9.958242216840119676e-01 9.921943497972915971e-01
6.448000000000000000e+03 9.953164401296257235e-01 9.921519979077673135e-01
6.449000000000000000e+03 9.947302665928421384e-01 9.921093312831869016e-01
6.450000000000000000e+03 9.937564954889427371e-01 9.922942790371269695e-01
6.451000000000000000e+03 9.928771359035821753e-01 9.921055076275118179e-01
6.452000000000000000e+03 9.919980361017429749e-01 9.921115479335468335e-01
6.453000000000000000e+03 9.910122920657665757e-01 9.922480829075637221e-01
6.454000000000000000e+03 9.904395717671080623e-01 9.922056271817513151e-01
6.455000000000000000e+03 9.898410076123853596e-01 9.922114145982073863e-01
6.456000000000000000e+03 9.896895380558758948e-01 9.922033734737411015e-01
6.457000000000000000e+03 9.900727113737495255e-01 9.922023175737187950e-01
6.458000000000000000e+03 9.901773216094984509e-01 9.921871108686914909e-01
6.459000000000000000e+03 9.908664505930472322e-01 9.922215334025882294e-01
6.460000000000000000e+03 9.918154873240579983e-01 9.920713539927935587e-01
6.461000000000000000e+03 9.926961709064744399e-01 9.920692456698513295e-01
6.462000000000000000e+03 9.936032343614290552e-01 9.921993738856924594e-01
6.463000000000000000e+03 9.944855283953353275e-01 9.921945332788020266e-01
6.464000000000000000e+03 9.954501113262950174e-01 9.920557607814008971e-01
6.465000000000000000e+03 9.961186655541831581e-01 9.920453104160957825e-01
6.466000000000000000e+03 9.963461245458079540e-01 9.921972504733701514e-01
6.467000000000000000e+03 9.963137595839556271e-01 9.921151283204695526e-01
6.468000000000000000e+03 9.962130695906366018e-01 9.922638222715471912e-01
6.469000000000000000e+03 9.958704850925612639e-01 9.922678834337632647e-01
6.470000000000000000e+03 9.950118059097687873e-01 9.920758113598707739e-01
6.471000000000000000e+03 9.941297097369772295e-01 9.922673570579173541e-01
6.472000000000000000e+03 9.930745087845341823e-01 9.922112900959808579e-01
6.473000000000000000e+03 9.919497772266638869e-01 9.922169463427171765e-01
6.474000000000000000e+03 9.912632129648222268e-01 9.922228703338931144e-01
6.475000000000000000e+03 9.904354164697891649e-01 9.921665215934072357e-01
6.476000000000000000e+03 9.897210931437293580e-01 9.923585407941959424e-01
6.477000000000000000e+03 9.894604237850430639e-01 9.921678568158670553e-01
6.478000000000000000e+03 9.896019757916609816e-01 9.921631419961649545e-01
6.479000000000000000e+03 9.900214658362564979e-01 9.923453341008614537e-01
6.480000000000000000e+03 9.904946152241000945e-01 9.921435278801553626e-01
