# ll                            TT_ab/TT                EE_ab/EE
3.890000000000000000e+02 9.969504864959702894e-01 9.987579569014012337e-01
3.900000000000000000e+02 9.970269971226498606e-01 9.987170758951654514e-01
3.910000000000000000e+02 9.970926887075635126e-01 9.986640136491021780e-01
3.920000000000000000e+02 9.971449268363060670e-01 9.986251179681376877e-01
3.930000000000000000e+02 9.972190841351463719e-01 9.985420116273121538e-01
3.940000000000000000e+02 9.972767192243294776e-01 9.984931932186926762e-01
3.950000000000000000e+02 9.973349504896867890e-01 9.984347935605363267e-01
3.960000000000000000e+02 9.974133795283266490e-01 9.983786198103793419e-01
3.970000000000000000e+02 9.974691494194652952e-01 9.983214238692885711e-01
3.980000000000000000e+02 9.975496802766077309e-01 9.982641201731858871e-01
3.990000000000000000e+02 9.976122157503893861e-01 9.982061280959045879e-01
4.000000000000000000e+02 9.976757412909841305e-01 9.981486644858937884e-01
4.010000000000000000e+02 9.977582858744810101e-01 9.980872122699873117e-01
4.020000000000000000e+02 9.978228021568605888e-01 9.980385559538880180e-01
4.030000000000000000e+02 9.978919015313693075e-01 9.979829694470375712e-01
4.040000000000000000e+02 9.979655633394166614e-01 9.978960855745234726e-01
4.050000000000000000e+02 9.980205714573688880e-01 9.978506352745928343e-01
4.060000000000000000e+02 9.980957343165066664e-01 9.977977977655561048e-01
4.070000000000000000e+02 9.981664265312256701e-01 9.977301693434159624e-01
4.080000000000000000e+02 9.982390436945346446e-01 9.976806800418238641e-01
4.090000000000000000e+02 9.983110315112094790e-01 9.976142023150051941e-01
4.100000000000000000e+02 9.983873925324442400e-01 9.975485097752218033e-01
4.110000000000000000e+02 9.984487747890573583e-01 9.974922207854324263e-01
4.120000000000000000e+02 9.985136839631598704e-01 9.974376797043802423e-01
4.130000000000000000e+02 9.985803998975368856e-01 9.973621952022184711e-01
4.140000000000000000e+02 9.986389941617740407e-01 9.973183061680490624e-01
4.150000000000000000e+02 9.987288200957031847e-01 9.972550389220319333e-01
4.160000000000000000e+02 9.987593183908524130e-01 9.971872976561393376e-01
4.170000000000000000e+02 9.988292771394762237e-01 9.971038579012295733e-01
4.180000000000000000e+02 9.989128394879435158e-01 9.970353181796736131e-01
4.190000000000000000e+02 9.989593546184319939e-01 9.970088908307390696e-01
4.200000000000000000e+02 9.990283978062216574e-01 9.969360886600342475e-01
4.210000000000000000e+02 9.991004901514529690e-01 9.968582184144548775e-01
4.220000000000000000e+02 9.991376439552372979e-01 9.967923766734064772e-01
4.230000000000000000e+02 9.991989839625101677e-01 9.967238332558101543e-01
4.240000000000000000e+02 9.992538270838688952e-01 9.966466958209426741e-01
4.250000000000000000e+02 9.993102674520746298e-01 9.965987944061396320e-01
4.260000000000000000e+02 9.993653478314047378e-01 9.965337986496199951e-01
4.270000000000000000e+02 9.994238402334785221e-01 9.964514280275232894e-01
4.280000000000000000e+02 9.994681895618946488e-01 9.963972905548018622e-01
4.290000000000000000e+02 9.995090754840758596e-01 9.963406429688331789e-01
4.300000000000000000e+02 9.995760001843830844e-01 9.962583149098791502e-01
4.310000000000000000e+02 9.995973236823884056e-01 9.961698055084589054e-01
4.320000000000000000e+02 9.996614120365678868e-01 9.961218039580814754e-01
4.330000000000000000e+02 9.997101129793151131e-01 9.960655955583251897e-01
4.340000000000000000e+02 9.997203633447666604e-01 9.959946688393629399e-01
4.350000000000000000e+02 9.997865960373759631e-01 9.959289803512648698e-01
4.360000000000000000e+02 9.998326661019459882e-01 9.958483488271843154e-01
4.370000000000000000e+02 9.998461157476700167e-01 9.957572571628627855e-01
4.380000000000000000e+02 9.998973001913158409e-01 9.957123534552130284e-01
4.390000000000000000e+02 9.999393989880589473e-01 9.956487334276997725e-01
4.400000000000000000e+02 9.999781325796924802e-01 9.955500005351389792e-01
4.410000000000000000e+02 9.999820996093247150e-01 9.954855245045025613e-01
4.420000000000000000e+02 1.000017444946591949e+00 9.954227303034312024e-01
4.430000000000000000e+02 1.000069987268948024e+00 9.953664840413108950e-01
4.440000000000000000e+02 1.000075789740318966e+00 9.952733135672425790e-01
4.450000000000000000e+02 1.000085324244160523e+00 9.951921335307106764e-01
4.460000000000000000e+02 1.000126003445379164e+00 9.951473350234958382e-01
4.470000000000000000e+02 1.000145541989481357e+00 9.950552145746061061e-01
4.480000000000000000e+02 1.000163105510118333e+00 9.949835057462925736e-01
4.490000000000000000e+02 1.000207703224745615e+00 9.949268376570318262e-01
4.500000000000000000e+02 1.000198935195895089e+00 9.948424293472841740e-01
4.510000000000000000e+02 1.000213833248492445e+00 9.947789797733693762e-01
4.520000000000000000e+02 1.000240325750302750e+00 9.947130662389365163e-01
4.530000000000000000e+02 1.000249453259423715e+00 9.946247787755069236e-01
4.540000000000000000e+02 1.000261804226310947e+00 9.945510910484304246e-01
4.550000000000000000e+02 1.000277815440951512e+00 9.944951223881541846e-01
4.560000000000000000e+02 1.000275089560810571e+00 9.944107989996975316e-01
4.570000000000000000e+02 1.000290318531571909e+00 9.943423014337019472e-01
4.580000000000000000e+02 1.000304382034298722e+00 9.942973328979304304e-01
4.590000000000000000e+02 1.000304706995811088e+00 9.942027282032591673e-01
4.600000000000000000e+02 1.000307856337954382e+00 9.941302088829649941e-01
4.610000000000000000e+02 1.000313443274533531e+00 9.940779599452912452e-01
4.620000000000000000e+02 1.000305988214435615e+00 9.939861601772483901e-01
4.630000000000000000e+02 1.000296661441804069e+00 9.939465761497028318e-01
4.640000000000000000e+02 1.000307836379684678e+00 9.938792597354855207e-01
4.650000000000000000e+02 1.000290868590332671e+00 9.937853023537741581e-01
4.660000000000000000e+02 1.000314443958238542e+00 9.937360889831871047e-01
4.670000000000000000e+02 1.000306250189936019e+00 9.936820065805367364e-01
4.680000000000000000e+02 1.000282507874627580e+00 9.935942247658592352e-01
4.690000000000000000e+02 1.000301686751278618e+00 9.935556184843203908e-01
4.700000000000000000e+02 1.000267206991335422e+00 9.935106415591635765e-01
4.710000000000000000e+02 1.000252872824152872e+00 9.934373232293973732e-01
4.720000000000000000e+02 1.000262943758970957e+00 9.933909931752883393e-01
4.730000000000000000e+02 1.000256819557749699e+00 9.933455599161119531e-01
4.740000000000000000e+02 1.000240644507015775e+00 9.932629499098278858e-01
4.750000000000000000e+02 1.000231390267815490e+00 9.932327264000865297e-01
4.760000000000000000e+02 1.000205102657232281e+00 9.932050812478177004e-01
4.770000000000000000e+02 1.000191486501347926e+00 9.931137547533607224e-01
4.780000000000000000e+02 1.000194553823108512e+00 9.930802029117546947e-01
4.790000000000000000e+02 1.000168786427202638e+00 9.930656562226866102e-01
4.800000000000000000e+02 1.000143186909695725e+00 9.930135690388298686e-01
4.810000000000000000e+02 1.000147046062185074e+00 9.929957467582096742e-01
4.820000000000000000e+02 1.000131876554418708e+00 9.929789012565929385e-01
4.830000000000000000e+02 1.000066246252909741e+00 9.929282018708767144e-01
4.840000000000000000e+02 1.000075926217758093e+00 9.929086438798517822e-01
4.850000000000000000e+02 1.000080385717168063e+00 9.929068939408423056e-01
4.860000000000000000e+02 1.000031160120687712e+00 9.929158331626797285e-01
4.870000000000000000e+02 1.000007894784674223e+00 9.928738041319167262e-01
4.880000000000000000e+02 9.999846656880374551e-01 9.928651929235257079e-01
4.890000000000000000e+02 9.999850596607393616e-01 9.929042326982012723e-01
4.900000000000000000e+02 9.999398379880637400e-01 9.929037607312076741e-01
4.910000000000000000e+02 9.999102244028327258e-01 9.929239679753092407e-01
4.920000000000000000e+02 9.999126800903863632e-01 9.929135538162694452e-01
4.930000000000000000e+02 9.998689318934068648e-01 9.929466333487600993e-01
4.940000000000000000e+02 9.998345684401775957e-01 9.930089532695255405e-01
4.950000000000000000e+02 9.998104659674148520e-01 9.930331381325673279e-01
4.960000000000000000e+02 9.997848892253893283e-01 9.931129783579614179e-01
4.970000000000000000e+02 9.997561481831896968e-01 9.931219392355412623e-01
4.980000000000000000e+02 9.997423733545768298e-01 9.931978859745766997e-01
4.990000000000000000e+02 9.997204226708428232e-01 9.932706644160680387e-01
5.000000000000000000e+02 9.996694090770232854e-01 9.933307058575486792e-01
5.010000000000000000e+02 9.996490860542470713e-01 9.934713500245166973e-01
5.020000000000000000e+02 9.996307319312689454e-01 9.935445665242381708e-01
5.030000000000000000e+02 9.995750214685389379e-01 9.936272451621710466e-01
5.040000000000000000e+02 9.995728317971011023e-01 9.937699128516096492e-01
5.050000000000000000e+02 9.995365338422533830e-01 9.939154001075121148e-01
5.060000000000000000e+02 9.994897422030767364e-01 9.940275546805148466e-01
5.070000000000000000e+02 9.994722512823582816e-01 9.941877249918542603e-01
5.080000000000000000e+02 9.994436089349281183e-01 9.943466984388900087e-01
5.090000000000000000e+02 9.993834690806332466e-01 9.945016541583645564e-01
5.100000000000000000e+02 9.993674829930920822e-01 9.946798759364117171e-01
5.110000000000000000e+02 9.993477392814835714e-01 9.948548928791114410e-01
5.120000000000000000e+02 9.993001024603556104e-01 9.950567820378533046e-01
5.130000000000000000e+02 9.992734569619295959e-01 9.952573687050496609e-01
5.140000000000000000e+02 9.992389375544528107e-01 9.954741003911394825e-01
5.150000000000000000e+02 9.992148967525260606e-01 9.956978494120799494e-01
5.160000000000000000e+02 9.991575289563550122e-01 9.959304029384922208e-01
5.170000000000000000e+02 9.991291911557850236e-01 9.961725696689238685e-01
5.180000000000000000e+02 9.991124662513235499e-01 9.964179027190103177e-01
5.190000000000000000e+02 9.990676068535260246e-01 9.966724610928070494e-01
5.200000000000000000e+02 9.990297090504838273e-01 9.969333412651936177e-01
5.210000000000000000e+02 9.989921756872542913e-01 9.972039724376049463e-01
5.220000000000000000e+02 9.989464825068903320e-01 9.974884584510413932e-01
5.230000000000000000e+02 9.989330251865955468e-01 9.977645005408408707e-01
5.240000000000000000e+02 9.988929967611253069e-01 9.980439286291790113e-01
5.250000000000000000e+02 9.988327751915416775e-01 9.983331527347696355e-01
5.260000000000000000e+02 9.988323597718483660e-01 9.986268457237467144e-01
5.270000000000000000e+02 9.988017769661631240e-01 9.989185748605808879e-01
5.280000000000000000e+02 9.987375029970756435e-01 9.992181804758556440e-01
5.290000000000000000e+02 9.986954202789890545e-01 9.995242294542918682e-01
5.300000000000000000e+02 9.986929968440235728e-01 9.998111635659250318e-01
5.310000000000000000e+02 9.986514266093372560e-01 1.000107618187282554e+00
5.320000000000000000e+02 9.985843016048261411e-01 1.000409644029551348e+00
5.330000000000000000e+02 9.985621807997221433e-01 1.000700537442551497e+00
5.340000000000000000e+02 9.985283260750902334e-01 1.000994064994778388e+00
5.350000000000000000e+02 9.984956074828774675e-01 1.001283613199494216e+00
5.360000000000000000e+02 9.984695715780724790e-01 1.001560821247135857e+00
5.370000000000000000e+02 9.984148536953288966e-01 1.001845108393336847e+00
5.380000000000000000e+02 9.983715891769021633e-01 1.002116225022240403e+00
5.390000000000000000e+02 9.983579632649521862e-01 1.002380918879590466e+00
5.400000000000000000e+02 9.983100927830048654e-01 1.002647057625199789e+00
5.410000000000000000e+02 9.982720398924070926e-01 1.002891224089818900e+00
5.420000000000000000e+02 9.982277449727874341e-01 1.003146298080742405e+00
5.430000000000000000e+02 9.981976681289604914e-01 1.003386218790425000e+00
5.440000000000000000e+02 9.981640577304459194e-01 1.003613631241606186e+00
5.450000000000000000e+02 9.981296990097467958e-01 1.003826897260173601e+00
5.460000000000000000e+02 9.981003002007691194e-01 1.004030350175362907e+00
5.470000000000000000e+02 9.980510246058303947e-01 1.004240434843055141e+00
5.480000000000000000e+02 9.980255750702372586e-01 1.004433722184930877e+00
5.490000000000000000e+02 9.979725628905659063e-01 1.004622974406255365e+00
5.500000000000000000e+02 9.979553241792058493e-01 1.004796357408635821e+00
5.510000000000000000e+02 9.979197135466633117e-01 1.004988236790616440e+00
5.520000000000000000e+02 9.978714954622738276e-01 1.005088993210936810e+00
5.530000000000000000e+02 9.978399225286457286e-01 1.005251808449924011e+00
5.540000000000000000e+02 9.978032963305201175e-01 1.005435154328027991e+00
5.550000000000000000e+02 9.977679910242024386e-01 1.005542448981525450e+00
5.560000000000000000e+02 9.977313451014944157e-01 1.005657461486581639e+00
5.570000000000000000e+02 9.976964789502626996e-01 1.005790017556229543e+00
5.580000000000000000e+02 9.976545477944332996e-01 1.005900417668772695e+00
5.590000000000000000e+02 9.976368656220701014e-01 1.005945110474383286e+00
5.600000000000000000e+02 9.975787260006436785e-01 1.006037941103044897e+00
5.610000000000000000e+02 9.975539396785697566e-01 1.006144717105749598e+00
5.620000000000000000e+02 9.975366731834881540e-01 1.006191020551583160e+00
5.630000000000000000e+02 9.975065504141433781e-01 1.006301304806193730e+00
5.640000000000000000e+02 9.974666666800107162e-01 1.006323250106367917e+00
5.650000000000000000e+02 9.974253157979839912e-01 1.006355257146035020e+00
5.660000000000000000e+02 9.973969453051432232e-01 1.006412482479104309e+00
5.670000000000000000e+02 9.973688953027550763e-01 1.006455452089339175e+00
5.680000000000000000e+02 9.973242498357028918e-01 1.006504754186750006e+00
5.690000000000000000e+02 9.972912267011754262e-01 1.006517670453896729e+00
5.700000000000000000e+02 9.972786851864080537e-01 1.006533803888536305e+00
5.710000000000000000e+02 9.972245134615593809e-01 1.006555274154100399e+00
5.720000000000000000e+02 9.972071977371061990e-01 1.006536568567605316e+00
5.730000000000000000e+02 9.971895274497893924e-01 1.006549861539348667e+00
5.740000000000000000e+02 9.971349577026917821e-01 1.006570940968112282e+00
5.750000000000000000e+02 9.971177215426527685e-01 1.006515410418458378e+00
5.760000000000000000e+02 9.970947439860928796e-01 1.006540900284415452e+00
5.770000000000000000e+02 9.970559935074261304e-01 1.006516123342726665e+00
5.780000000000000000e+02 9.970287875142065381e-01 1.006501327909531618e+00
5.790000000000000000e+02 9.970249073758133962e-01 1.006489530059871962e+00
5.800000000000000000e+02 9.969696943786815480e-01 1.006449739613234140e+00
5.810000000000000000e+02 9.969276800271104078e-01 1.006419078186169491e+00
5.820000000000000000e+02 9.969368218454811581e-01 1.006378713913851586e+00
5.830000000000000000e+02 9.968963893103266471e-01 1.006367012807387828e+00
5.840000000000000000e+02 9.968882248495195553e-01 1.006339395657656066e+00
5.850000000000000000e+02 9.968560699367355893e-01 1.006254755789364852e+00
5.860000000000000000e+02 9.968291094696940524e-01 1.006239446617386957e+00
5.870000000000000000e+02 9.968029647179550423e-01 1.006182787315074156e+00
5.880000000000000000e+02 9.967669002231940301e-01 1.006138337295927165e+00
5.890000000000000000e+02 9.967673045702750700e-01 1.006090143892180988e+00
5.900000000000000000e+02 9.967476779126032138e-01 1.006048353124932904e+00
5.910000000000000000e+02 9.967118143123346874e-01 1.005988890558040749e+00
5.920000000000000000e+02 9.967003580760579462e-01 1.005918078929111559e+00
5.930000000000000000e+02 9.966649434316345868e-01 1.005916888876556614e+00
5.940000000000000000e+02 9.966398367858000373e-01 1.005810377423286717e+00
5.950000000000000000e+02 9.966554261234835677e-01 1.005752143531766896e+00
5.960000000000000000e+02 9.966184014440709893e-01 1.005693348031826417e+00
5.970000000000000000e+02 9.966292392154240121e-01 1.005598859013562496e+00
5.980000000000000000e+02 9.966225372233159518e-01 1.005583483626592889e+00
5.990000000000000000e+02 9.965771513711259022e-01 1.005514896377894374e+00
6.000000000000000000e+02 9.965785703371033977e-01 1.005441662515358603e+00
6.010000000000000000e+02 9.965547245732279125e-01 1.005378180466551141e+00
