# ll                            TT_ab/TT                EE_ab/EE
3.870000000000000000e+02 9.966734004008108716e-01 9.988133478210056149e-01
3.880000000000000000e+02 9.967290160778881081e-01 9.987270964200131163e-01
3.890000000000000000e+02 9.967935108998455807e-01 9.986940219637275851e-01
3.900000000000000000e+02 9.968739599584151012e-01 9.986510365823789703e-01
3.910000000000000000e+02 9.969430330583436417e-01 9.985952429243392103e-01
3.920000000000000000e+02 9.969979601771132849e-01 9.985543450641096719e-01
3.930000000000000000e+02 9.970759347688356034e-01 9.984669607729240726e-01
3.940000000000000000e+02 9.971365366599267421e-01 9.984156294064885362e-01
3.950000000000000000e+02 9.971977654157297977e-01 9.983542235897628903e-01
3.960000000000000000e+02 9.972802316377031850e-01 9.982951582610292141e-01
3.970000000000000000e+02 9.973388723185254712e-01 9.982350181234503905e-01
3.980000000000000000e+02 9.974235485514105770e-01 9.981747646841038213e-01
3.990000000000000000e+02 9.974893030774321101e-01 9.981137874287311362e-01
4.000000000000000000e+02 9.975560986345690662e-01 9.980533658438088818e-01
4.010000000000000000e+02 9.976428922516197284e-01 9.979887503370324930e-01
4.020000000000000000e+02 9.977107295495885042e-01 9.979375894069300035e-01
4.030000000000000000e+02 9.977833858571918402e-01 9.978791415502158424e-01
4.040000000000000000e+02 9.978608394524258740e-01 9.977877852765586475e-01
4.050000000000000000e+02 9.979186791473151352e-01 9.977399953942924782e-01
4.060000000000000000e+02 9.979977110611739644e-01 9.976844380417568825e-01
4.070000000000000000e+02 9.980720422014239812e-01 9.976133284047060679e-01
4.080000000000000000e+02 9.981483973781846153e-01 9.975612916106667560e-01
4.090000000000000000e+02 9.982240908123034551e-01 9.974913919016917818e-01
4.100000000000000000e+02 9.983043825643952429e-01 9.974223177977409316e-01
4.110000000000000000e+02 9.983689245106802668e-01 9.973631312973433305e-01
4.120000000000000000e+02 9.984371749247167305e-01 9.973057826803677361e-01
4.130000000000000000e+02 9.985073251031317820e-01 9.972264125667111845e-01
4.140000000000000000e+02 9.985689355434067549e-01 9.971802643173282021e-01
4.150000000000000000e+02 9.986633853229123226e-01 9.971137403506422636e-01
4.160000000000000000e+02 9.986954535366914243e-01 9.970425120611369207e-01
4.170000000000000000e+02 9.987690134552247301e-01 9.969547771931706048e-01
4.180000000000000000e+02 9.988568772273279661e-01 9.968827093470021827e-01
4.190000000000000000e+02 9.989057867529642643e-01 9.968549216339153141e-01
4.200000000000000000e+02 9.989783839816024358e-01 9.967783719263885178e-01
4.210000000000000000e+02 9.990541873249499938e-01 9.966964932616942940e-01
4.220000000000000000e+02 9.990932536437926448e-01 9.966272622762509803e-01
4.230000000000000000e+02 9.991577511659266442e-01 9.965551905437862734e-01
4.240000000000000000e+02 9.992154173709205667e-01 9.964740824116893325e-01
4.250000000000000000e+02 9.992747630420321103e-01 9.964237152418948806e-01
4.260000000000000000e+02 9.993326787179984683e-01 9.963553737885577632e-01
4.270000000000000000e+02 9.993941820526922593e-01 9.962687630876780887e-01
4.280000000000000000e+02 9.994408142902533321e-01 9.962118388550219583e-01
4.290000000000000000e+02 9.994838048405986219e-01 9.961522752994848018e-01
4.300000000000000000e+02 9.995541745312993553e-01 9.960657093527118811e-01
4.310000000000000000e+02 9.995765956695696897e-01 9.959726438750414745e-01
4.320000000000000000e+02 9.996439830114691727e-01 9.959221714151319516e-01
4.330000000000000000e+02 9.996951908654039265e-01 9.958630696531893811e-01
4.340000000000000000e+02 9.997059688747650386e-01 9.957884919374450083e-01
4.350000000000000000e+02 9.997756109362428978e-01 9.957194220937425344e-01
4.360000000000000000e+02 9.998240524859169920e-01 9.956346400120263951e-01
4.370000000000000000e+02 9.998381944604838312e-01 9.955388593478725623e-01
4.380000000000000000e+02 9.998920136550637494e-01 9.954916441940635519e-01
4.390000000000000000e+02 9.999362795134402182e-01 9.954247492862353663e-01
4.400000000000000000e+02 9.999770069406900275e-01 9.953209340568865970e-01
4.410000000000000000e+02 9.999811781756293705e-01 9.952531390826444557e-01
4.420000000000000000e+02 1.000018342936021210e+00 9.951871125111857452e-01
4.430000000000000000e+02 1.000073589906959048e+00 9.951279709378906269e-01
4.440000000000000000e+02 1.000079691064136966e+00 9.950300044559708956e-01
4.450000000000000000e+02 1.000089716362468240e+00 9.949446456267853067e-01
4.460000000000000000e+02 1.000132489550761727e+00 9.948975410886686799e-01
4.470000000000000000e+02 1.000153033853521389e+00 9.948006786826240067e-01
4.480000000000000000e+02 1.000171501467259638e+00 9.947252785979651124e-01
4.490000000000000000e+02 1.000218394876866146e+00 9.946656934837161401e-01
4.500000000000000000e+02 1.000209175508300685e+00 9.945769402039518203e-01
4.510000000000000000e+02 1.000224840447381247e+00 9.945102245239266781e-01
4.520000000000000000e+02 1.000252696667128571e+00 9.944409180494899747e-01
4.530000000000000000e+02 1.000262294020434206e+00 9.943480859342055389e-01
4.540000000000000000e+02 1.000275280760990482e+00 9.942706050857443856e-01
4.550000000000000000e+02 1.000292116162820211e+00 9.942117554040201810e-01
4.560000000000000000e+02 1.000289249966310967e+00 9.941230914169227884e-01
4.570000000000000000e+02 1.000305262857773103e+00 9.940510678962983793e-01
4.580000000000000000e+02 1.000320050288012075e+00 9.940037845772998759e-01
4.590000000000000000e+02 1.000320391977119527e+00 9.939043100473836656e-01
4.600000000000000000e+02 1.000323703433599887e+00 9.938280577501674706e-01
4.610000000000000000e+02 1.000329577961199368e+00 9.937731192660702595e-01
4.620000000000000000e+02 1.000321739147266298e+00 9.936765940481174786e-01
4.630000000000000000e+02 1.000311932273237669e+00 9.936349724082405022e-01
4.640000000000000000e+02 1.000323682447965989e+00 9.935641908399135414e-01
4.650000000000000000e+02 1.000305841231149184e+00 9.934653969437925447e-01
4.660000000000000000e+02 1.000330630155717992e+00 9.934136502844777006e-01
4.670000000000000000e+02 1.000322014608117760e+00 9.933567839566587176e-01
4.680000000000000000e+02 1.000297050142425537e+00 9.932644835187091070e-01
4.690000000000000000e+02 1.000317216263629572e+00 9.932238899549199473e-01
4.700000000000000000e+02 1.000280961636690558e+00 9.931765978146872564e-01
4.710000000000000000e+02 1.000265889609375458e+00 9.930995053784917870e-01
4.720000000000000000e+02 1.000276478951799941e+00 9.930507904561561849e-01
4.730000000000000000e+02 1.000270039503528219e+00 9.930030184918278158e-01
4.740000000000000000e+02 1.000253031832040840e+00 9.929161560843113854e-01
4.750000000000000000e+02 1.000243301225146819e+00 9.928843768006893056e-01
4.760000000000000000e+02 1.000215660443529497e+00 9.928553085970872605e-01
4.770000000000000000e+02 1.000201343387588704e+00 9.927592810147715108e-01
4.780000000000000000e+02 1.000204568601636312e+00 9.927240020713408164e-01
4.790000000000000000e+02 1.000177474813068956e+00 9.927087065824443668e-01
4.800000000000000000e+02 1.000150557544545071e+00 9.926539381785420835e-01
4.810000000000000000e+02 1.000154615349298615e+00 9.926351984849899335e-01
4.820000000000000000e+02 1.000138664981726100e+00 9.926174858507453846e-01
4.830000000000000000e+02 1.000069656319803268e+00 9.925641766827523194e-01
4.840000000000000000e+02 1.000079834566836912e+00 9.925436119320274475e-01
4.850000000000000000e+02 1.000084523621740606e+00 9.925417719138237560e-01
4.860000000000000000e+02 1.000032764107197103e+00 9.925511712876411430e-01
4.870000000000000000e+02 1.000008301173604508e+00 9.925069787864918558e-01
4.880000000000000000e+02 9.999838763448328782e-01 9.924979243108160709e-01
4.890000000000000000e+02 9.999842905975236951e-01 9.925389736820697806e-01
4.900000000000000000e+02 9.999367411112420889e-01 9.925384774202827831e-01
4.910000000000000000e+02 9.999056031483722906e-01 9.925597248447884935e-01
4.920000000000000000e+02 9.999081852439635210e-01 9.925487746104628695e-01
4.930000000000000000e+02 9.998621850814520817e-01 9.925835569323739893e-01
4.940000000000000000e+02 9.998260527481871440e-01 9.926490848096543029e-01
4.950000000000000000e+02 9.998007095857127657e-01 9.926745146034984257e-01
4.960000000000000000e+02 9.997738162650523508e-01 9.927584646539381330e-01
4.970000000000000000e+02 9.997435957599066780e-01 9.927678867982406841e-01
4.980000000000000000e+02 9.997291118634604734e-01 9.928477429427002843e-01
4.990000000000000000e+02 9.997060312546875993e-01 9.929242676995376771e-01
5.000000000000000000e+02 9.996523917045345708e-01 9.929873998114010503e-01
5.010000000000000000e+02 9.996310225415752093e-01 9.931352837239619813e-01
5.020000000000000000e+02 9.996117236287503927e-01 9.932122690883481431e-01
5.030000000000000000e+02 9.995531454354510403e-01 9.932992036603699448e-01
5.040000000000000000e+02 9.995508430493199592e-01 9.934492152574737611e-01
5.050000000000000000e+02 9.995126766347678382e-01 9.936021915599713150e-01
5.060000000000000000e+02 9.994634763669872912e-01 9.937201193590744497e-01
5.070000000000000000e+02 9.994450850902931727e-01 9.938885345363804857e-01
5.080000000000000000e+02 9.994149683602913115e-01 9.940556912400514422e-01
5.090000000000000000e+02 9.993517327697531982e-01 9.942186234011470836e-01
5.100000000000000000e+02 9.993349237884558978e-01 9.944060192555885802e-01
5.110000000000000000e+02 9.993141637570654989e-01 9.945900453037983535e-01
5.120000000000000000e+02 9.992640748010693796e-01 9.948023268320125290e-01
5.130000000000000000e+02 9.992360577091108365e-01 9.950132388221222257e-01
5.140000000000000000e+02 9.991997613937569911e-01 9.952411269059713295e-01
5.150000000000000000e+02 9.991744830766631225e-01 9.954763935463281088e-01
5.160000000000000000e+02 9.991141622376573661e-01 9.957209179095283247e-01
5.170000000000000000e+02 9.990843657312539206e-01 9.959755503223781670e-01
5.180000000000000000e+02 9.990667799019778972e-01 9.962335120431478064e-01
5.190000000000000000e+02 9.990196113388982724e-01 9.965011739668787616e-01
5.200000000000000000e+02 9.989797627229750621e-01 9.967754831076969246e-01
5.210000000000000000e+02 9.989402973066295877e-01 9.970600451873048442e-01
5.220000000000000000e+02 9.988922520415094430e-01 9.973591752944596101e-01
5.230000000000000000e+02 9.988781019973187458e-01 9.976494268217790395e-01
5.240000000000000000e+02 9.988360130838584983e-01 9.979432386440088010e-01
5.250000000000000000e+02 9.987726915716865772e-01 9.982473507395456247e-01
5.260000000000000000e+02 9.987722547680072394e-01 9.985561617570086757e-01
5.270000000000000000e+02 9.987400976934599495e-01 9.988629078318236321e-01
5.280000000000000000e+02 9.986725151820101676e-01 9.991779358316845716e-01
5.290000000000000000e+02 9.986282662299489354e-01 9.994997388708161123e-01
5.300000000000000000e+02 9.986257180471679318e-01 9.998014430935382446e-01
5.310000000000000000e+02 9.985820079589075027e-01 1.000113157900118788e+00
5.320000000000000000e+02 9.985114276532199851e-01 1.000430730709657157e+00
5.330000000000000000e+02 9.984881681659742991e-01 1.000736598041236158e+00
5.340000000000000000e+02 9.984525707484263046e-01 1.001045235105989750e+00
5.350000000000000000e+02 9.984181679464174675e-01 1.001349687983855041e+00
5.360000000000000000e+02 9.983907918272890702e-01 1.001641165487418439e+00
5.370000000000000000e+02 9.983332573076454386e-01 1.001940086490523685e+00
5.380000000000000000e+02 9.982877657213398148e-01 1.002225159015797340e+00
5.390000000000000000e+02 9.982734384071340061e-01 1.002503478153374594e+00
5.400000000000000000e+02 9.982231037624831327e-01 1.002783316555728499e+00
5.410000000000000000e+02 9.981830920757764902e-01 1.003040051640321506e+00
5.420000000000000000e+02 9.981365170477384252e-01 1.003308255722890285e+00
5.430000000000000000e+02 9.981048919797494978e-01 1.003560526499682082e+00
5.440000000000000000e+02 9.980695514651570788e-01 1.003799645147619879e+00
5.450000000000000000e+02 9.980334241080323077e-01 1.004023889166564487e+00
5.460000000000000000e+02 9.980025119771562814e-01 1.004237814946557616e+00
5.470000000000000000e+02 9.979506998904527082e-01 1.004458713852620644e+00
5.480000000000000000e+02 9.979239403242545770e-01 1.004661950780118662e+00
5.490000000000000000e+02 9.978681993098051928e-01 1.004860944876736051e+00
5.500000000000000000e+02 9.978500732251022187e-01 1.005043252876536730e+00
5.510000000000000000e+02 9.978126295131966028e-01 1.005245009368531894e+00
5.520000000000000000e+02 9.977619293730527472e-01 1.005350952287984878e+00
5.530000000000000000e+02 9.977287312031135613e-01 1.005522148542227434e+00
5.540000000000000000e+02 9.976902196487575925e-01 1.005714932262949279e+00
5.550000000000000000e+02 9.976530969799332071e-01 1.005827749975180874e+00
5.560000000000000000e+02 9.976145646856596771e-01 1.005948682820159812e+00
5.570000000000000000e+02 9.975779037777013913e-01 1.006088062295582342e+00
5.580000000000000000e+02 9.975338141896585853e-01 1.006204145322287413e+00
5.590000000000000000e+02 9.975152218165227458e-01 1.006251138717744187e+00
5.600000000000000000e+02 9.974540894220786935e-01 1.006348747860504211e+00
5.610000000000000000e+02 9.974280272087262533e-01 1.006461020224072467e+00
5.620000000000000000e+02 9.974098719101176513e-01 1.006509707168455225e+00
5.630000000000000000e+02 9.973781985525663751e-01 1.006625668373368754e+00
5.640000000000000000e+02 9.973362617785198614e-01 1.006648743321459705e+00
5.650000000000000000e+02 9.972927823342331299e-01 1.006682397943315044e+00
5.660000000000000000e+02 9.972629514527040495e-01 1.006742568985842690e+00
5.670000000000000000e+02 9.972334575590721117e-01 1.006787750483374655e+00
5.680000000000000000e+02 9.971865139389554100e-01 1.006839590436781284e+00
5.690000000000000000e+02 9.971517909181274453e-01 1.006853171576778339e+00
5.700000000000000000e+02 9.971386038211207392e-01 1.006870135489957185e+00
5.710000000000000000e+02 9.970816435731880700e-01 1.006892710950737291e+00
5.720000000000000000e+02 9.970634365110953024e-01 1.006873042482593350e+00
5.730000000000000000e+02 9.970448566347959174e-01 1.006887019718289311e+00
5.740000000000000000e+02 9.969874778761725898e-01 1.006909184223702569e+00
5.750000000000000000e+02 9.969693544741214941e-01 1.006850795204616400e+00
5.760000000000000000e+02 9.969451941336081591e-01 1.006877597177208816e+00
5.770000000000000000e+02 9.969044489500545891e-01 1.006851544827102707e+00
5.780000000000000000e+02 9.968758425114858657e-01 1.006835987789821196e+00
5.790000000000000000e+02 9.968717626405660948e-01 1.006823582638544323e+00
5.800000000000000000e+02 9.968137075202145869e-01 1.006781743954024311e+00
5.810000000000000000e+02 9.967695304538775058e-01 1.006749504211013502e+00
5.820000000000000000e+02 9.967791428530102804e-01 1.006707062162781163e+00
5.830000000000000000e+02 9.967366290280695873e-01 1.006694758734616002e+00
5.840000000000000000e+02 9.967280442965863463e-01 1.006665719974999096e+00
5.850000000000000000e+02 9.966942341897540025e-01 1.006576723217071700e+00
5.860000000000000000e+02 9.966658859159753803e-01 1.006560625995985614e+00
5.870000000000000000e+02 9.966383953469496459e-01 1.006501050120998331e+00
5.880000000000000000e+02 9.966004744099867807e-01 1.006454312009588570e+00
5.890000000000000000e+02 9.966008995710842200e-01 1.006403637820539210e+00
5.900000000000000000e+02 9.965802626190543023e-01 1.006359695847666824e+00
5.910000000000000000e+02 9.965425529177522890e-01 1.006297172408320062e+00
5.920000000000000000e+02 9.965305069646185343e-01 1.006222715706939441e+00
5.930000000000000000e+02 9.964932693294419330e-01 1.006221464395692378e+00
5.940000000000000000e+02 9.964668703034649244e-01 1.006109470199404887e+00
5.950000000000000000e+02 9.964832621119600331e-01 1.006048238682255791e+00
5.960000000000000000e+02 9.964443315642459442e-01 1.005986416647544957e+00
5.970000000000000000e+02 9.964557272165909252e-01 1.005887063748550636e+00
5.980000000000000000e+02 9.964486802352887640e-01 1.005870896904015099e+00
5.990000000000000000e+02 9.964009581182506903e-01 1.005798779084215111e+00
6.000000000000000000e+02 9.964024501263806233e-01 1.005721775463253032e+00
6.010000000000000000e+02 9.963773768870423098e-01 1.005655025636669864e+00
