# ll                            TT_ab/TT                EE_ab/EE
3.870000000000000000e+02 1.003805232623691035e+00 1.001357388363055323e+00
3.880000000000000000e+02 1.003741614931662918e+00 1.001456049664215753e+00
3.890000000000000000e+02 1.003667840558386315e+00 1.001493882891905329e+00
3.900000000000000000e+02 1.003575816443945667e+00 1.001543053034139819e+00
3.910000000000000000e+02 1.003496805067484399e+00 1.001606874315132067e+00
3.920000000000000000e+02 1.003433975003920731e+00 1.001653656582532692e+00
3.930000000000000000e+02 1.003344781384011508e+00 1.001753613774765572e+00
3.940000000000000000e+02 1.003275460058687729e+00 1.001812330727123390e+00
3.950000000000000000e+02 1.003205421675004150e+00 1.001882571647354947e+00
3.960000000000000000e+02 1.003111090166552533e+00 1.001950135328863567e+00
3.970000000000000000e+02 1.003044012231536053e+00 1.002018928463319414e+00
3.980000000000000000e+02 1.002947152734557701e+00 1.002087851201465485e+00
3.990000000000000000e+02 1.002871937410286796e+00 1.002157601898695072e+00
4.000000000000000000e+02 1.002795531270757046e+00 1.002226716975296750e+00
4.010000000000000000e+02 1.002696249739186696e+00 1.002300629397591791e+00
4.020000000000000000e+02 1.002618651972567276e+00 1.002359151391140957e+00
4.030000000000000000e+02 1.002535541834492117e+00 1.002426008758408260e+00
4.040000000000000000e+02 1.002446944172339371e+00 1.002530509424188310e+00
4.050000000000000000e+02 1.002380782469563192e+00 1.002585175341639268e+00
4.060000000000000000e+02 1.002290379399412457e+00 1.002648726317358019e+00
4.070000000000000000e+02 1.002205353452825909e+00 1.002730067249050006e+00
4.080000000000000000e+02 1.002118012250215351e+00 1.002789591126332702e+00
4.090000000000000000e+02 1.002031428002150504e+00 1.002869548044815762e+00
4.100000000000000000e+02 1.001939583827532454e+00 1.002948560569758785e+00
4.110000000000000000e+02 1.001865755549653514e+00 1.003016262857178598e+00
4.120000000000000000e+02 1.001787685227593983e+00 1.003081862825474069e+00
4.130000000000000000e+02 1.001707441801986676e+00 1.003172652755800032e+00
4.140000000000000000e+02 1.001636966816854324e+00 1.003225440841303495e+00
4.150000000000000000e+02 1.001528927549861336e+00 1.003301536313795150e+00
4.160000000000000000e+02 1.001492245343416965e+00 1.003383012969723875e+00
4.170000000000000000e+02 1.001408101582362153e+00 1.003483371179922035e+00
4.180000000000000000e+02 1.001307595921227200e+00 1.003565808188399355e+00
4.190000000000000000e+02 1.001251649265487265e+00 1.003597594013300620e+00
4.200000000000000000e+02 1.001168606706692055e+00 1.003685157735873634e+00
4.210000000000000000e+02 1.001081896735596999e+00 1.003778817148973435e+00
4.220000000000000000e+02 1.001037209532789740e+00 1.003858009127606588e+00
4.230000000000000000e+02 1.000963432070833825e+00 1.003940450581542576e+00
4.240000000000000000e+02 1.000897468819776925e+00 1.004033228597381200e+00
4.250000000000000000e+02 1.000829584460070976e+00 1.004090842623941882e+00
4.260000000000000000e+02 1.000763335844017554e+00 1.004169017084088011e+00
4.270000000000000000e+02 1.000692983374877887e+00 1.004268089381405771e+00
4.280000000000000000e+02 1.000639641664704316e+00 1.004333203904727023e+00
4.290000000000000000e+02 1.000590465609754842e+00 1.004401337498192381e+00
4.300000000000000000e+02 1.000509971088310524e+00 1.004500358602157251e+00
4.310000000000000000e+02 1.000484323984034196e+00 1.004606814393186998e+00
4.320000000000000000e+02 1.000407240913416818e+00 1.004664548859063977e+00
4.330000000000000000e+02 1.000348665244608082e+00 1.004732154215812079e+00
4.340000000000000000e+02 1.000336336489187739e+00 1.004817462215314094e+00
4.350000000000000000e+02 1.000256674288668712e+00 1.004896469867041731e+00
4.360000000000000000e+02 1.000201262941536218e+00 1.004993450442440484e+00
4.370000000000000000e+02 1.000185086211701213e+00 1.005103012082514402e+00
4.380000000000000000e+02 1.000123523481083909e+00 1.005157020579254157e+00
4.390000000000000000e+02 1.000072888626065470e+00 1.005233540364108391e+00
4.400000000000000000e+02 1.000026301313637456e+00 1.005352292587144314e+00
4.410000000000000000e+02 1.000021529919065122e+00 1.005429841940475466e+00
4.420000000000000000e+02 9.999790178720099343e-01 1.005505368452234150e+00
4.430000000000000000e+02 9.999158219357680011e-01 1.005573019348414920e+00
4.440000000000000000e+02 9.999088429406579603e-01 1.005685081302946537e+00
4.450000000000000000e+02 9.998973751967544787e-01 1.005782721608565522e+00
4.460000000000000000e+02 9.998484477780316126e-01 1.005836603574164601e+00
4.470000000000000000e+02 9.998249475494164207e-01 1.005947402597762164e+00
4.480000000000000000e+02 9.998038228050089016e-01 1.006033651289081510e+00
4.490000000000000000e+02 9.997501823452091818e-01 1.006101809543138215e+00
4.500000000000000000e+02 9.997607282017179076e-01 1.006203332694797670e+00
4.510000000000000000e+02 9.997428093823766959e-01 1.006279647464451754e+00
4.520000000000000000e+02 9.997109451940382474e-01 1.006358925793476855e+00
4.530000000000000000e+02 9.996999669681320144e-01 1.006465114645809011e+00
4.540000000000000000e+02 9.996851116880278720e-01 1.006553743482398566e+00
4.550000000000000000e+02 9.996658539990980197e-01 1.006621060489484520e+00
4.560000000000000000e+02 9.996691325855758814e-01 1.006722481500997857e+00
4.570000000000000000e+02 9.996508157502685954e-01 1.006804867806347037e+00
4.580000000000000000e+02 9.996339006962358109e-01 1.006858954275921869e+00
4.590000000000000000e+02 9.996335098447071132e-01 1.006972741257245563e+00
4.600000000000000000e+02 9.996297219340026796e-01 1.007059964777944794e+00
4.610000000000000000e+02 9.996230021760624807e-01 1.007122807842085743e+00
4.620000000000000000e+02 9.996319688429606831e-01 1.007233221162778802e+00
4.630000000000000000e+02 9.996431867355495271e-01 1.007280831347650452e+00
4.640000000000000000e+02 9.996297459390613982e-01 1.007361797007905846e+00
4.650000000000000000e+02 9.996501541602053065e-01 1.007474805425460085e+00
4.660000000000000000e+02 9.996217985912038140e-01 1.007533997423270655e+00
4.670000000000000000e+02 9.996316537486465981e-01 1.007599045710374286e+00
4.680000000000000000e+02 9.996602101157272546e-01 1.007704626387337044e+00
4.690000000000000000e+02 9.996371424816431484e-01 1.007751060575954316e+00
4.700000000000000000e+02 9.996786134447315231e-01 1.007805157135967411e+00
4.710000000000000000e+02 9.996958540438283247e-01 1.007893341675315746e+00
4.720000000000000000e+02 9.996837411008498986e-01 1.007949065728122484e+00
4.730000000000000000e+02 9.996911070605667415e-01 1.008003711149592752e+00
4.740000000000000000e+02 9.997105618054096254e-01 1.008103071369239823e+00
4.750000000000000000e+02 9.997216924575057506e-01 1.008139423074093655e+00
4.760000000000000000e+02 9.997533102103547398e-01 1.008172673627206750e+00
4.770000000000000000e+02 9.997696872123702505e-01 1.008282517712167037e+00
4.780000000000000000e+02 9.997659979527083740e-01 1.008322872609854315e+00
4.790000000000000000e+02 9.997969900108392149e-01 1.008340368822310484e+00
4.800000000000000000e+02 9.998277801511231688e-01 1.008403017335022023e+00
4.810000000000000000e+02 9.998231385071355559e-01 1.008424453306240309e+00
4.820000000000000000e+02 9.998413838225809203e-01 1.008444714444278967e+00
4.830000000000000000e+02 9.999203214896597025e-01 1.008505693765396893e+00
4.840000000000000000e+02 9.999086787907086604e-01 1.008529217384041887e+00
4.850000000000000000e+02 9.999033150719437435e-01 1.008531322145101328e+00
4.860000000000000000e+02 9.999625217746004324e-01 1.008520570384083603e+00
4.870000000000000000e+02 9.999905044488606176e-01 1.008571121327195952e+00
4.880000000000000000e+02 1.000018443535756418e+00 1.008581478565933054e+00
4.890000000000000000e+02 1.000017969680154994e+00 1.008534522988016713e+00
4.900000000000000000e+02 1.000072360613311728e+00 1.008535090652229016e+00
4.910000000000000000e+02 1.000107978723822066e+00 1.008510786136314952e+00
4.920000000000000000e+02 1.000105025114862434e+00 1.008523311896524666e+00
4.930000000000000000e+02 1.000157643806671937e+00 1.008483525074540976e+00
4.940000000000000000e+02 1.000198974880403657e+00 1.008408569009359823e+00
4.950000000000000000e+02 1.000227964431372962e+00 1.008379480362450620e+00
4.960000000000000000e+02 1.000258727178161555e+00 1.008283451531456931e+00
4.970000000000000000e+02 1.000293295826613305e+00 1.008272673723723756e+00
4.980000000000000000e+02 1.000309863674240241e+00 1.008181327832209151e+00
4.990000000000000000e+02 1.000336265134006863e+00 1.008093792650244902e+00
5.000000000000000000e+02 1.000397622372855899e+00 1.008021577054558637e+00
5.010000000000000000e+02 1.000422066143020983e+00 1.007852415521342193e+00
5.020000000000000000e+02 1.000444141794295749e+00 1.007764353459355444e+00
5.030000000000000000e+02 1.000511148251049365e+00 1.007664910692133153e+00
5.040000000000000000e+02 1.000513781905794097e+00 1.007493315341923212e+00
5.050000000000000000e+02 1.000557439725574538e+00 1.007318328722837109e+00
5.060000000000000000e+02 1.000613718955602360e+00 1.007183433405559603e+00
5.070000000000000000e+02 1.000634756379548573e+00 1.006990786557659501e+00
5.080000000000000000e+02 1.000669206321630478e+00 1.006799579253290000e+00
5.090000000000000000e+02 1.000741540284561637e+00 1.006613204321061827e+00
5.100000000000000000e+02 1.000760767751557756e+00 1.006398845845506429e+00
5.110000000000000000e+02 1.000784514747960818e+00 1.006188342025801985e+00
5.120000000000000000e+02 1.000841810531165166e+00 1.005945517311711113e+00
5.130000000000000000e+02 1.000873858738099198e+00 1.005704259185638882e+00
5.140000000000000000e+02 1.000915377387755045e+00 1.005443582435895822e+00
5.150000000000000000e+02 1.000944292763354060e+00 1.005174465498777758e+00
5.160000000000000000e+02 1.001013292598660120e+00 1.004894758832437951e+00
5.170000000000000000e+02 1.001047376243191733e+00 1.004603489764570146e+00
5.180000000000000000e+02 1.001067492331491726e+00 1.004308412366083259e+00
5.190000000000000000e+02 1.001121447534001563e+00 1.004002239093968019e+00
5.200000000000000000e+02 1.001167029591234048e+00 1.003688462199425979e+00
5.210000000000000000e+02 1.001212173313917653e+00 1.003362957167484915e+00
5.220000000000000000e+02 1.001267131358851481e+00 1.003020788051985912e+00
5.230000000000000000e+02 1.001283317319372479e+00 1.002688774971391306e+00
5.240000000000000000e+02 1.001331462009413809e+00 1.002352689338648739e+00
5.250000000000000000e+02 1.001403894256431615e+00 1.002004821423472469e+00
5.260000000000000000e+02 1.001404393907670443e+00 1.001651578502835926e+00
5.270000000000000000e+02 1.001441177760220569e+00 1.001300697629959213e+00
5.280000000000000000e+02 1.001518484081493021e+00 1.000940343223994944e+00
5.290000000000000000e+02 1.001569099597706014e+00 1.000572238982292639e+00
5.300000000000000000e+02 1.001572014414461309e+00 1.000227125386028204e+00
5.310000000000000000e+02 1.001622013534846367e+00 9.998705608774600684e-01
5.320000000000000000e+02 1.001702748974680590e+00 9.995072955131684145e-01
5.330000000000000000e+02 1.001729355050055226e+00 9.991574198175993127e-01
5.340000000000000000e+02 1.001770074244095143e+00 9.988043758780860149e-01
5.350000000000000000e+02 1.001809426940639236e+00 9.984561181486281134e-01
5.360000000000000000e+02 1.001840741951211200e+00 9.981227026976365879e-01
5.370000000000000000e+02 1.001906554569955476e+00 9.977807727721956788e-01
5.380000000000000000e+02 1.001958591511328267e+00 9.974546838513788094e-01
5.390000000000000000e+02 1.001974980247573921e+00 9.971363199994851545e-01
5.400000000000000000e+02 1.002032557069255203e+00 9.968162182901423307e-01
5.410000000000000000e+02 1.002078325659987224e+00 9.965225440169364068e-01
5.420000000000000000e+02 1.002131601929299398e+00 9.962157505798643342e-01
5.430000000000000000e+02 1.002167777229887813e+00 9.959271829415811128e-01
5.440000000000000000e+02 1.002208202557630212e+00 9.956536597678610212e-01
5.450000000000000000e+02 1.002249527939251816e+00 9.953971513931340054e-01
5.460000000000000000e+02 1.002284887724933959e+00 9.951524458513919535e-01
5.470000000000000000e+02 1.002344154563862721e+00 9.948997638862724369e-01
5.480000000000000000e+02 1.002374764311521504e+00 9.946672851151446837e-01
5.490000000000000000e+02 1.002438525374533818e+00 9.944396596357947260e-01
5.500000000000000000e+02 1.002459259450515727e+00 9.942311210582724934e-01
5.510000000000000000e+02 1.002502090584785899e+00 9.940003357285412955e-01
5.520000000000000000e+02 1.002560085489657693e+00 9.938791496821504090e-01
5.530000000000000000e+02 1.002598060230990962e+00 9.936833216143974301e-01
5.540000000000000000e+02 1.002642112849484901e+00 9.934628000633257683e-01
5.550000000000000000e+02 1.002684576748814171e+00 9.933337500750979432e-01
5.560000000000000000e+02 1.002728653091296440e+00 9.931954173442512079e-01
5.570000000000000000e+02 1.002770588791346063e+00 9.930359838713800347e-01
5.580000000000000000e+02 1.002821022014156016e+00 9.929031987533926129e-01
5.590000000000000000e+02 1.002842289468413473e+00 9.928494439217220302e-01
5.600000000000000000e+02 1.002912217626211522e+00 9.927377907205096053e-01
5.610000000000000000e+02 1.002942029685504277e+00 9.926093645460181136e-01
5.620000000000000000e+02 1.002962797178705179e+00 9.925536724966479429e-01
5.630000000000000000e+02 1.002999027716785285e+00 9.924210267282400633e-01
5.640000000000000000e+02 1.003046998377508325e+00 9.923946317436175280e-01
5.650000000000000000e+02 1.003096733668734863e+00 9.923561348758090928e-01
5.660000000000000000e+02 1.003130856634304902e+00 9.922873063897829082e-01
5.670000000000000000e+02 1.003164594125969034e+00 9.922356241529312060e-01
5.680000000000000000e+02 1.003218292020595648e+00 9.921763254378223040e-01
5.690000000000000000e+02 1.003258011009222850e+00 9.921607902357509889e-01
5.700000000000000000e+02 1.003273095473176335e+00 9.921413855451868269e-01
5.710000000000000000e+02 1.003338251193672592e+00 9.921155619143908755e-01
5.720000000000000000e+02 1.003359077898116958e+00 9.921380602928122627e-01
5.730000000000000000e+02 1.003380331057485808e+00 9.921220720045699215e-01
5.740000000000000000e+02 1.003445965504226489e+00 9.920967184576305886e-01
5.750000000000000000e+02 1.003466696511575273e+00 9.921635085216786720e-01
5.760000000000000000e+02 1.003494333055493293e+00 9.921328502661695969e-01
5.770000000000000000e+02 1.003540940679011895e+00 9.921626510430865409e-01
5.780000000000000000e+02 1.003573663028078489e+00 9.921804464356566156e-01
5.790000000000000000e+02 1.003578329913124900e+00 9.921946364470883850e-01
5.800000000000000000e+02 1.003644738036900241e+00 9.922424949051084075e-01
5.810000000000000000e+02 1.003695271324430704e+00 9.922793733205071964e-01
5.820000000000000000e+02 1.003684275887894994e+00 9.923279219545506624e-01
5.830000000000000000e+02 1.003732906625920185e+00 9.923419956068919578e-01
5.840000000000000000e+02 1.003742726533405794e+00 9.923752124796024754e-01
5.850000000000000000e+02 1.003781401257457295e+00 9.924770141412003754e-01
5.860000000000000000e+02 1.003813828296838295e+00 9.924954274395253462e-01
5.870000000000000000e+02 1.003845274224423267e+00 9.925635751249701766e-01
5.880000000000000000e+02 1.003888651247160757e+00 9.926170379421812573e-01
5.890000000000000000e+02 1.003888164913645076e+00 9.926750031621003334e-01
5.900000000000000000e+02 1.003911771121959839e+00 9.927252675307860486e-01
5.910000000000000000e+02 1.003954906516330237e+00 9.927967868778112548e-01
5.920000000000000000e+02 1.003968685647987469e+00 9.928819564513345908e-01
5.930000000000000000e+02 1.004011281055092519e+00 9.928833878019488468e-01
5.940000000000000000e+02 1.004041478387800002e+00 9.930114957862945513e-01
5.950000000000000000e+02 1.004022728116663821e+00 9.930815373286281389e-01
5.960000000000000000e+02 1.004067260013516094e+00 9.931522543525229674e-01
5.970000000000000000e+02 1.004054224748291313e+00 9.932659022025990270e-01
5.980000000000000000e+02 1.004062285653233522e+00 9.932843951418344197e-01
5.990000000000000000e+02 1.004116874055357211e+00 9.933668893141777145e-01
6.000000000000000000e+02 1.004115167376256945e+00 9.934549722595068522e-01
6.010000000000000000e+02 1.004143848167397213e+00 9.935313260887449482e-01
