# ll                            TT_ab/TT                EE_ab/EE
3.890000000000000000e+02 9.959288163596344834e-01 9.983418386123024124e-01
3.900000000000000000e+02 9.960309601314986105e-01 9.982872613547927321e-01
3.910000000000000000e+02 9.961186601877392022e-01 9.982164218101217124e-01
3.920000000000000000e+02 9.961883995133264946e-01 9.981644950159578311e-01
3.930000000000000000e+02 9.962874015283866846e-01 9.980535457859470716e-01
3.940000000000000000e+02 9.963643459432526273e-01 9.979883718799263947e-01
3.950000000000000000e+02 9.964420862695594350e-01 9.979104067446434856e-01
3.960000000000000000e+02 9.965467911736756168e-01 9.978354132572051505e-01
3.970000000000000000e+02 9.966212454983174318e-01 9.977590551170112398e-01
3.980000000000000000e+02 9.967287563874180911e-01 9.976825531209396747e-01
3.990000000000000000e+02 9.968122429492799474e-01 9.976051321172332287e-01
4.000000000000000000e+02 9.968970512773206449e-01 9.975284166317358592e-01
4.010000000000000000e+02 9.970072505459873780e-01 9.974463762486610596e-01
4.020000000000000000e+02 9.970933815413129953e-01 9.973814187405725118e-01
4.030000000000000000e+02 9.971856310895400588e-01 9.973072092389534404e-01
4.040000000000000000e+02 9.972839716108874430e-01 9.971912169011843963e-01
4.050000000000000000e+02 9.973574089475637505e-01 9.971305395120587667e-01
4.060000000000000000e+02 9.974577534130271150e-01 9.970599999974432137e-01
4.070000000000000000e+02 9.975521294463468580e-01 9.969697142107180055e-01
4.080000000000000000e+02 9.976490753384973376e-01 9.969036446442941513e-01
4.090000000000000000e+02 9.977451810357388373e-01 9.968148950671845698e-01
4.100000000000000000e+02 9.978471250802567472e-01 9.967271937361666945e-01
4.110000000000000000e+02 9.979290720657681968e-01 9.966520464006783930e-01
4.120000000000000000e+02 9.980157275822519880e-01 9.965792325709924571e-01
4.130000000000000000e+02 9.981047951729442591e-01 9.964784587033259644e-01
4.140000000000000000e+02 9.981830201126489222e-01 9.964198656465429460e-01
4.150000000000000000e+02 9.983029401825911364e-01 9.963354021488030066e-01
4.160000000000000000e+02 9.983436562378263934e-01 9.962449657125926894e-01
4.170000000000000000e+02 9.984370530739188343e-01 9.961335713656925828e-01
4.180000000000000000e+02 9.985486110865595677e-01 9.960420689694102769e-01
4.190000000000000000e+02 9.986107100535009939e-01 9.960067877383226298e-01
4.200000000000000000e+02 9.987028845909268204e-01 9.959095948562564082e-01
4.210000000000000000e+02 9.987991298366402093e-01 9.958056359561054949e-01
4.220000000000000000e+02 9.988487311772946686e-01 9.957177354373325517e-01
4.230000000000000000e+02 9.989306217587855530e-01 9.956262281067357334e-01
4.240000000000000000e+02 9.990038388205126907e-01 9.955232475288575689e-01
4.250000000000000000e+02 9.990791882503123889e-01 9.954592978345739862e-01
4.260000000000000000e+02 9.991527220578976243e-01 9.953725267282036437e-01
4.270000000000000000e+02 9.992308110088381490e-01 9.952625597027473514e-01
4.280000000000000000e+02 9.992900185709855387e-01 9.951902847011829811e-01
4.290000000000000000e+02 9.993446023914164256e-01 9.951146586300221308e-01
4.300000000000000000e+02 9.994339486903152103e-01 9.950047484275212906e-01
4.310000000000000000e+02 9.994624161413101504e-01 9.948865859643597487e-01
4.320000000000000000e+02 9.995479758408256643e-01 9.948225025863551840e-01
4.330000000000000000e+02 9.996129929267054681e-01 9.947474628407575459e-01
4.340000000000000000e+02 9.996266774439503955e-01 9.946527737378818568e-01
4.350000000000000000e+02 9.997150998937122113e-01 9.945650778159743632e-01
4.360000000000000000e+02 9.997766046855225408e-01 9.944574325337677267e-01
4.370000000000000000e+02 9.997945603291253924e-01 9.943358226792550214e-01
4.380000000000000000e+02 9.998628929563908585e-01 9.942758750057214545e-01
4.390000000000000000e+02 9.999190959974180171e-01 9.941909405350692897e-01
4.400000000000000000e+02 9.999708063979072525e-01 9.940591294326005523e-01
4.410000000000000000e+02 9.999761024905851059e-01 9.939730521744490899e-01
4.420000000000000000e+02 1.000023289479150757e+00 9.938892202046042401e-01
4.430000000000000000e+02 1.000093434911502710e+00 9.938141299117186911e-01
4.440000000000000000e+02 1.000101181368925118e+00 9.936897447895374214e-01
4.450000000000000000e+02 1.000113910191410493e+00 9.935813672282588493e-01
4.460000000000000000e+02 1.000168218033722356e+00 9.935215600001732206e-01
4.470000000000000000e+02 1.000194302522608991e+00 9.933985766902231340e-01
4.480000000000000000e+02 1.000217750301341413e+00 9.933028434500476012e-01
4.490000000000000000e+02 1.000277289465850261e+00 9.932271900064328918e-01
4.500000000000000000e+02 1.000265583908368061e+00 9.931145026124267305e-01
4.510000000000000000e+02 1.000285473214622023e+00 9.930297957019741384e-01
4.520000000000000000e+02 1.000320841426574514e+00 9.929417993370761586e-01
4.530000000000000000e+02 1.000333026900015465e+00 9.928239331671808721e-01
4.540000000000000000e+02 1.000349515777427145e+00 9.927255580432232662e-01
4.550000000000000000e+02 1.000370891185347499e+00 9.926508383563654725e-01
4.560000000000000000e+02 1.000367252061067358e+00 9.925382643345972422e-01
4.570000000000000000e+02 1.000387583152089199e+00 9.924468182171369834e-01
4.580000000000000000e+02 1.000406358311521027e+00 9.923867839962940973e-01
4.590000000000000000e+02 1.000406792143996526e+00 9.922604841505192619e-01
4.600000000000000000e+02 1.000410996601591052e+00 9.921636688814602367e-01
4.610000000000000000e+02 1.000418455314192601e+00 9.920939151256552568e-01
4.620000000000000000e+02 1.000408502605779182e+00 9.919713599333757070e-01
4.630000000000000000e+02 1.000396051110121087e+00 9.919185141777657755e-01
4.640000000000000000e+02 1.000410969956757157e+00 9.918286449301210173e-01
4.650000000000000000e+02 1.000388317495526147e+00 9.917032092647896091e-01
4.660000000000000000e+02 1.000419791254211876e+00 9.916375080737779291e-01
4.670000000000000000e+02 1.000408852350212152e+00 9.915653065922593878e-01
4.680000000000000000e+02 1.000377155712194099e+00 9.914481154772292193e-01
4.690000000000000000e+02 1.000402760035231209e+00 9.913965750391861009e-01
4.700000000000000000e+02 1.000356728615983792e+00 9.913365296182851116e-01
4.710000000000000000e+02 1.000337592112126694e+00 9.912386476498044052e-01
4.720000000000000000e+02 1.000351037084585393e+00 9.911767957648737193e-01
4.730000000000000000e+02 1.000342861109044135e+00 9.911161411256196319e-01
4.740000000000000000e+02 1.000321266975473966e+00 9.910058545157489629e-01
4.750000000000000000e+02 1.000308912313923271e+00 9.909655053065223873e-01
4.760000000000000000e+02 1.000273817637343132e+00 9.909285982747929600e-01
4.770000000000000000e+02 1.000255639698138355e+00 9.908066749156494435e-01
4.780000000000000000e+02 1.000259734656286259e+00 9.907618822926720359e-01
4.790000000000000000e+02 1.000225334480478567e+00 9.907424620663055626e-01
4.800000000000000000e+02 1.000191158426908755e+00 9.906729242562549720e-01
4.810000000000000000e+02 1.000196310500660601e+00 9.906491310258923599e-01
4.820000000000000000e+02 1.000176058794357781e+00 9.906266418221211234e-01
4.830000000000000000e+02 1.000088440553132729e+00 9.905589567604113910e-01
4.840000000000000000e+02 1.000101363570026436e+00 9.905328463093528990e-01
4.850000000000000000e+02 1.000107317123279271e+00 9.905305100930817952e-01
4.860000000000000000e+02 1.000041599610366871e+00 9.905424441978674110e-01
4.870000000000000000e+02 1.000010539752707261e+00 9.904863342963252659e-01
4.880000000000000000e+02 9.999795282756033243e-01 9.904748380984302880e-01
4.890000000000000000e+02 9.999800542398979974e-01 9.905269572616256513e-01
4.900000000000000000e+02 9.999196820743889713e-01 9.905263271728260710e-01
4.910000000000000000e+02 9.998801471310068134e-01 9.905533043944367844e-01
4.920000000000000000e+02 9.998834255408191041e-01 9.905394012082876509e-01
4.930000000000000000e+02 9.998250205055231321e-01 9.905835632857235007e-01
4.940000000000000000e+02 9.997791443589086890e-01 9.906667620784338490e-01
4.950000000000000000e+02 9.997469669008733906e-01 9.906990495297371968e-01
4.960000000000000000e+02 9.997128212531920521e-01 9.908056384066311617e-01
4.970000000000000000e+02 9.996744511785372600e-01 9.908176014224230332e-01
4.980000000000000000e+02 9.996560614069152084e-01 9.909189923889137885e-01
4.990000000000000000e+02 9.996267566458788556e-01 9.910161535918333708e-01
5.000000000000000000e+02 9.995586521077879372e-01 9.910963105525999461e-01
5.010000000000000000e+02 9.995315203184909070e-01 9.912840743486666106e-01
5.020000000000000000e+02 9.995070170640855123e-01 9.913818203712623234e-01
5.030000000000000000e+02 9.994326420779889864e-01 9.914921986062547044e-01
5.040000000000000000e+02 9.994297188069415361e-01 9.916826638599692822e-01
5.050000000000000000e+02 9.993812600479429209e-01 9.918768933117586561e-01
5.060000000000000000e+02 9.993187919343665682e-01 9.920266227234163514e-01
5.070000000000000000e+02 9.992954410785039876e-01 9.922404544543911298e-01
5.080000000000000000e+02 9.992572027640562737e-01 9.924526883389005461e-01
5.090000000000000000e+02 9.991769144195005170e-01 9.926595584476153311e-01
5.100000000000000000e+02 9.991555725569427615e-01 9.928974893786257638e-01
5.110000000000000000e+02 9.991292141638434821e-01 9.931311417671015995e-01
5.120000000000000000e+02 9.990656177093273360e-01 9.934006692963782692e-01
5.130000000000000000e+02 9.990300452427230971e-01 9.936684579639432080e-01
5.140000000000000000e+02 9.989839608929378389e-01 9.939578006717527670e-01
5.150000000000000000e+02 9.989518657671494495e-01 9.942565117128406849e-01
5.160000000000000000e+02 9.988752781957395133e-01 9.945669770086944528e-01
5.170000000000000000e+02 9.988374464596503355e-01 9.948902761939159012e-01
5.180000000000000000e+02 9.988151182563680397e-01 9.952178025021722885e-01
5.190000000000000000e+02 9.987552297376950383e-01 9.955576448690119928e-01
5.200000000000000000e+02 9.987046351377539821e-01 9.959059270092656124e-01
5.210000000000000000e+02 9.986545270748953262e-01 9.962672270003094521e-01
5.220000000000000000e+02 9.985935254337718892e-01 9.966470235817264101e-01
5.230000000000000000e+02 9.985755595444080202e-01 9.970155472949543407e-01
5.240000000000000000e+02 9.985221205054567450e-01 9.973885914085146576e-01
5.250000000000000000e+02 9.984417230687633316e-01 9.977747134720911237e-01
5.260000000000000000e+02 9.984411684721508085e-01 9.981668016167847268e-01
5.270000000000000000e+02 9.984003395930466374e-01 9.985562679653442464e-01
5.280000000000000000e+02 9.983145320925701505e-01 9.989562496272901271e-01
5.290000000000000000e+02 9.982583505169876359e-01 9.993648333546661933e-01
5.300000000000000000e+02 9.982551151652597765e-01 9.997478982138969794e-01
5.310000000000000000e+02 9.981996177689840266e-01 1.000143673213085282e+00
5.320000000000000000e+02 9.981100040585138000e-01 1.000546885944029629e+00
5.330000000000000000e+02 9.980804721808119728e-01 1.000935236578493814e+00
5.340000000000000000e+02 9.980352752007400907e-01 1.001327103860617074e+00
5.350000000000000000e+02 9.979915949884123894e-01 1.001713658605358548e+00
5.360000000000000000e+02 9.979568363459062619e-01 1.002083738904083310e+00
5.370000000000000000e+02 9.978837864811436198e-01 1.002463269992320827e+00
5.380000000000000000e+02 9.978260271698978778e-01 1.002825218081012659e+00
5.390000000000000000e+02 9.978078362060794904e-01 1.003178591594632296e+00
5.400000000000000000e+02 9.977439278080012519e-01 1.003533894073457278e+00
5.410000000000000000e+02 9.976931261619467195e-01 1.003859862958320193e+00
5.420000000000000000e+02 9.976339912370255636e-01 1.004200393688077009e+00
5.430000000000000000e+02 9.975938378307920296e-01 1.004520694374384515e+00
5.440000000000000000e+02 9.975489670327456482e-01 1.004824296194688271e+00
5.450000000000000000e+02 9.975030972041880606e-01 1.005109012141900848e+00
5.460000000000000000e+02 9.974638489929575913e-01 1.005380627328654075e+00
5.470000000000000000e+02 9.973980647307404412e-01 1.005661096085742612e+00
5.480000000000000000e+02 9.973640889071132554e-01 1.005919139955066210e+00
5.490000000000000000e+02 9.972933162024399945e-01 1.006171796828479348e+00
5.500000000000000000e+02 9.972703020529444240e-01 1.006403267862096662e+00
5.510000000000000000e+02 9.972227608879558058e-01 1.006659432066587367e+00
5.520000000000000000e+02 9.971583884311436830e-01 1.006793944633765037e+00
5.530000000000000000e+02 9.971162377042506186e-01 1.007011307415235368e+00
5.540000000000000000e+02 9.970673407315300274e-01 1.007256079159475570e+00
5.550000000000000000e+02 9.970202071853728754e-01 1.007399320446139779e+00
5.560000000000000000e+02 9.969712838797971655e-01 1.007552865274979892e+00
5.570000000000000000e+02 9.969247366176487990e-01 1.007729831240688378e+00
5.580000000000000000e+02 9.968687573818105774e-01 1.007877218399816144e+00
5.590000000000000000e+02 9.968451511997896697e-01 1.007936884513379372e+00
5.600000000000000000e+02 9.967675332206282768e-01 1.008060815932680265e+00
5.610000000000000000e+02 9.967344428051245764e-01 1.008203364806400826e+00
5.620000000000000000e+02 9.967113915636037769e-01 1.008265181168558566e+00
5.630000000000000000e+02 9.966711768455521758e-01 1.008412413654188766e+00
5.640000000000000000e+02 9.966179309734800595e-01 1.008441711228025950e+00
5.650000000000000000e+02 9.965627264189833578e-01 1.008484441498312290e+00
5.660000000000000000e+02 9.965248510378217350e-01 1.008560838877598620e+00
5.670000000000000000e+02 9.964874035201490843e-01 1.008618204478370695e+00
5.680000000000000000e+02 9.964278006048516989e-01 1.008684024122110223e+00
5.690000000000000000e+02 9.963837138202336074e-01 1.008701267690775838e+00
5.700000000000000000e+02 9.963669705562084866e-01 1.008722806265725636e+00
5.710000000000000000e+02 9.962946498271207929e-01 1.008751469655411626e+00
5.720000000000000000e+02 9.962715328630470379e-01 1.008726497187632409e+00
5.730000000000000000e+02 9.962479425478870665e-01 1.008744243667200946e+00
5.740000000000000000e+02 9.961750904482492563e-01 1.008772385279106176e+00
5.750000000000000000e+02 9.961520797048368792e-01 1.008698250481869785e+00
5.760000000000000000e+02 9.961214040405912407e-01 1.008732280147631721e+00
5.770000000000000000e+02 9.960696710954523025e-01 1.008699202255198157e+00
5.780000000000000000e+02 9.960333503530227617e-01 1.008679449948642670e+00
5.790000000000000000e+02 9.960281702625172207e-01 1.008663699497804433e+00
5.800000000000000000e+02 9.959544594065523615e-01 1.008610578167080662e+00
5.810000000000000000e+02 9.958983691021312534e-01 1.008569644326292369e+00
5.820000000000000000e+02 9.959105736788105290e-01 1.008515756922646167e+00
5.830000000000000000e+02 9.958565951424169782e-01 1.008500135626611005e+00
5.840000000000000000e+02 9.958456953647225607e-01 1.008463265979032020e+00
5.850000000000000000e+02 9.958027676797949201e-01 1.008350269448059278e+00
5.860000000000000000e+02 9.957667747215047660e-01 1.008329831286227218e+00
5.870000000000000000e+02 9.957318707653751710e-01 1.008254189573427828e+00
5.880000000000000000e+02 9.956837236819550130e-01 1.008194847586410425e+00
5.890000000000000000e+02 9.956842634963284366e-01 1.008130508078929566e+00
5.900000000000000000e+02 9.956580613734248297e-01 1.008074716265673576e+00
5.910000000000000000e+02 9.956101824896275154e-01 1.007995332118259313e+00
5.920000000000000000e+02 9.955948881019658359e-01 1.007900796663714571e+00
5.930000000000000000e+02 9.955476085864578550e-01 1.007899207911119754e+00
5.940000000000000000e+02 9.955140905300035037e-01 1.007757012218104764e+00
5.950000000000000000e+02 9.955349027206883417e-01 1.007679268385799132e+00
5.960000000000000000e+02 9.954854737645891793e-01 1.007600774790946119e+00
5.970000000000000000e+02 9.954999424847217337e-01 1.007474629376327480e+00
5.980000000000000000e+02 9.954909951425991999e-01 1.007454102815677155e+00
5.990000000000000000e+02 9.954304037929638804e-01 1.007362536969364397e+00
6.000000000000000000e+02 9.954322981512168100e-01 1.007264767766938407e+00
6.010000000000000000e+02 9.954004634065424240e-01 1.007180017501618563e+00
