# ll				TT_ab/TT 		EE_ab/EE
3.870000000000000000e+02 1.004733442338644034e+00 1.001688495864264894e+00
3.880000000000000000e+02 1.004654306394350272e+00 1.001811223599013978e+00
3.890000000000000000e+02 1.004562536251363492e+00 1.001858285479183763e+00
3.900000000000000000e+02 1.004448064711106703e+00 1.001919449685440222e+00
3.910000000000000000e+02 1.004349780103682699e+00 1.001998838880117537e+00
3.920000000000000000e+02 1.004271623913924216e+00 1.002057032737658337e+00
3.930000000000000000e+02 1.004160673310224627e+00 1.002181372469957754e+00
3.940000000000000000e+02 1.004074442446383442e+00 1.002254412238027692e+00
3.950000000000000000e+02 1.003987319612264395e+00 1.002341787013398600e+00
3.960000000000000000e+02 1.003869977835787131e+00 1.002425831491682739e+00
3.970000000000000000e+02 1.003786537592050276e+00 1.002511405323152083e+00
3.980000000000000000e+02 1.003666051175256202e+00 1.002597140372516460e+00
3.990000000000000000e+02 1.003572488590356082e+00 1.002683905344876170e+00
4.000000000000000000e+02 1.003477444714843569e+00 1.002769879649781704e+00
4.010000000000000000e+02 1.003353945456991303e+00 1.002861821516059404e+00
4.020000000000000000e+02 1.003257419281005758e+00 1.002934618769053321e+00
4.030000000000000000e+02 1.003154036101778779e+00 1.003017784641988985e+00
4.040000000000000000e+02 1.003043826827705098e+00 1.003147776136527503e+00
4.050000000000000000e+02 1.002961526312575513e+00 1.003215776701468442e+00
4.060000000000000000e+02 1.002849071237652989e+00 1.003294829655355436e+00
4.070000000000000000e+02 1.002743304927086410e+00 1.003396012066001930e+00
4.080000000000000000e+02 1.002634658600506601e+00 1.003470055592049714e+00
4.090000000000000000e+02 1.002526953872260096e+00 1.003569516387392113e+00
4.100000000000000000e+02 1.002412706164514500e+00 1.003667802423446664e+00
4.110000000000000000e+02 1.002320868967985446e+00 1.003752019317756927e+00
4.120000000000000000e+02 1.002223754966195424e+00 1.003833621074614380e+00
4.130000000000000000e+02 1.002123937776097096e+00 1.003946557376445448e+00
4.140000000000000000e+02 1.002036271840415882e+00 1.004012222050227443e+00
4.150000000000000000e+02 1.001901878574302129e+00 1.004106879477746572e+00
4.160000000000000000e+02 1.001856248483784517e+00 1.004208230719818573e+00
4.170000000000000000e+02 1.001751579550109073e+00 1.004333069290324065e+00
4.180000000000000000e+02 1.001626557560985953e+00 1.004435615143570715e+00
4.190000000000000000e+02 1.001556963847493709e+00 1.004475154479068655e+00
4.200000000000000000e+02 1.001453664732148363e+00 1.004584077604865344e+00
4.210000000000000000e+02 1.001345803613274965e+00 1.004700583341891829e+00
4.220000000000000000e+02 1.001290215869060196e+00 1.004799092605742850e+00
4.230000000000000000e+02 1.001198441883973222e+00 1.004901643988828086e+00
4.240000000000000000e+02 1.001116388228855181e+00 1.005017053329516408e+00
4.250000000000000000e+02 1.001031944849398503e+00 1.005088721135296348e+00
4.260000000000000000e+02 1.000949536220251623e+00 1.005185964677557831e+00
4.270000000000000000e+02 1.000862022685867103e+00 1.005309203662683393e+00
4.280000000000000000e+02 1.000795669341848271e+00 1.005390201560060426e+00
4.290000000000000000e+02 1.000734497780589205e+00 1.005474954968822887e+00
4.300000000000000000e+02 1.000634368244891270e+00 1.005598130273010371e+00
4.310000000000000000e+02 1.000602465047044642e+00 1.005730553806151839e+00
4.320000000000000000e+02 1.000506579116765105e+00 1.005802371429988851e+00
4.330000000000000000e+02 1.000433715095515153e+00 1.005886467749346203e+00
4.340000000000000000e+02 1.000418378988984891e+00 1.005992584913945720e+00
4.350000000000000000e+02 1.000319284802106967e+00 1.006090864888062431e+00
4.360000000000000000e+02 1.000250356974955013e+00 1.006211501917914530e+00
4.370000000000000000e+02 1.000230234258297823e+00 1.006347788909303542e+00
4.380000000000000000e+02 1.000153654541785286e+00 1.006414971689016502e+00
4.390000000000000000e+02 1.000090668335616551e+00 1.006510156931337274e+00
4.400000000000000000e+02 1.000032716988380255e+00 1.006657876362950121e+00
4.410000000000000000e+02 1.000026781708381218e+00 1.006754342316202644e+00
4.420000000000000000e+02 9.999738997052730616e-01 1.006848291996498945e+00
4.430000000000000000e+02 9.998952883955792847e-01 1.006932444963714479e+00
4.440000000000000000e+02 9.998866070154373009e-01 1.007071842170820464e+00
4.450000000000000000e+02 9.998723419468095175e-01 1.007193299858767821e+00
4.460000000000000000e+02 9.998114796715673602e-01 1.007260325242621324e+00
4.470000000000000000e+02 9.997822470363789682e-01 1.007398151452276291e+00
4.480000000000000000e+02 9.997559693368373024e-01 1.007505438771479911e+00
4.490000000000000000e+02 9.996892443692494412e-01 1.007590222856287854e+00
4.500000000000000000e+02 9.997023626746547320e-01 1.007716510532217447e+00
4.510000000000000000e+02 9.996800729209087688e-01 1.007811440750016718e+00
4.520000000000000000e+02 9.996404361067943167e-01 1.007910057427696016e+00
4.530000000000000000e+02 9.996267799642015728e-01 1.008042148907830837e+00
4.540000000000000000e+02 9.996083010382721401e-01 1.008152396960716235e+00
4.550000000000000000e+02 9.995843458247175572e-01 1.008236134593329725e+00
4.560000000000000000e+02 9.995884241562100758e-01 1.008362295214085602e+00
4.570000000000000000e+02 9.995656392985343697e-01 1.008464777996198825e+00
4.580000000000000000e+02 9.995445981583894746e-01 1.008532057768646961e+00
4.590000000000000000e+02 9.995441119665170460e-01 1.008673600788022373e+00
4.600000000000000000e+02 9.995394000714302729e-01 1.008782100726563158e+00
4.610000000000000000e+02 9.995310411641347148e-01 1.008860273088127313e+00
4.620000000000000000e+02 9.995421950684896251e-01 1.008997619510436428e+00
4.630000000000000000e+02 9.995561493396161179e-01 1.009056843239209300e+00
4.640000000000000000e+02 9.995394299320388143e-01 1.009157558838524427e+00
4.650000000000000000e+02 9.995648163269250652e-01 1.009298133379209483e+00
4.660000000000000000e+02 9.995295439890362621e-01 1.009371764070484678e+00
4.670000000000000000e+02 9.995418031132757841e-01 1.009452679574655232e+00
4.680000000000000000e+02 9.995773252298832956e-01 1.009584014527311613e+00
4.690000000000000000e+02 9.995486307119327840e-01 1.009641775399273023e+00
4.700000000000000000e+02 9.996002176796479066e-01 1.009709067723518094e+00
4.710000000000000000e+02 9.996216637750062750e-01 1.009818763101815620e+00
4.720000000000000000e+02 9.996065961240082620e-01 1.009888079912880876e+00
4.730000000000000000e+02 9.996157588609645428e-01 1.009956054982260376e+00
4.740000000000000000e+02 9.996399591982458865e-01 1.010079652122557903e+00
4.750000000000000000e+02 9.996538049483217891e-01 1.010124871092290544e+00
4.760000000000000000e+02 9.996931352139818427e-01 1.010166232446891632e+00
4.770000000000000000e+02 9.997135070551770308e-01 1.010302870779897555e+00
4.780000000000000000e+02 9.997089178750641070e-01 1.010353069440577345e+00
4.790000000000000000e+02 9.997474698204050769e-01 1.010374833501016312e+00
4.800000000000000000e+02 9.997857705941147755e-01 1.010452763854255753e+00
4.810000000000000000e+02 9.997799967147373845e-01 1.010479428698108473e+00
4.820000000000000000e+02 9.998026926067239417e-01 1.010504632131933977e+00
4.830000000000000000e+02 9.999008855248490146e-01 1.010580486127971911e+00
4.840000000000000000e+02 9.998864028244200952e-01 1.010609747858715934e+00
4.850000000000000000e+02 9.998797307346938279e-01 1.010612366033765142e+00
4.860000000000000000e+02 9.999533797177657668e-01 1.010598991597600582e+00
4.870000000000000000e+02 9.999881882007654044e-01 1.010661873423246648e+00
4.880000000000000000e+02 1.000022942464142695e+00 1.010674757101380994e+00
4.890000000000000000e+02 1.000022353021029042e+00 1.010616347657721459e+00
4.900000000000000000e+02 1.000090011524806144e+00 1.010617053792163933e+00
4.910000000000000000e+02 1.000134317954658014e+00 1.010586820680019482e+00
4.920000000000000000e+02 1.000130643872392033e+00 1.010602401846682152e+00
4.930000000000000000e+02 1.000196097832306119e+00 1.010552909832310942e+00
4.940000000000000000e+02 1.000247510787478644e+00 1.010459669747524103e+00
4.950000000000000000e+02 1.000283571754443601e+00 1.010423485512164321e+00
4.960000000000000000e+02 1.000321838452567391e+00 1.010304032385560324e+00
4.970000000000000000e+02 1.000364839425268215e+00 1.010290625549109977e+00
4.980000000000000000e+02 1.000385448665010779e+00 1.010176997670576338e+00
4.990000000000000000e+02 1.000418290228147322e+00 1.010068110047293910e+00
5.000000000000000000e+02 1.000494614327321230e+00 1.009978278914236860e+00
5.010000000000000000e+02 1.000525020661981346e+00 1.009767853838405394e+00
5.020000000000000000e+02 1.000552481222932943e+00 1.009658310813350557e+00
5.030000000000000000e+02 1.000635832552726923e+00 1.009534610989662795e+00
5.040000000000000000e+02 1.000639108634403529e+00 1.009321158416292663e+00
5.050000000000000000e+02 1.000693415898373573e+00 1.009103487342434713e+00
5.060000000000000000e+02 1.000763423310940370e+00 1.008935687034482331e+00
5.070000000000000000e+02 1.000789592389956351e+00 1.008696047875346613e+00
5.080000000000000000e+02 1.000832445700263529e+00 1.008458199407338274e+00
5.090000000000000000e+02 1.000922424073866113e+00 1.008226362071145132e+00
5.100000000000000000e+02 1.000946341693456310e+00 1.007959715170894333e+00
5.110000000000000000e+02 1.000975881290454783e+00 1.007697863192008159e+00
5.120000000000000000e+02 1.001047153223833197e+00 1.007395806288734930e+00
5.130000000000000000e+02 1.001087018944166518e+00 1.007095698111016180e+00
5.140000000000000000e+02 1.001138665230625113e+00 1.006771434528219267e+00
5.150000000000000000e+02 1.001174633928634705e+00 1.006436671944646921e+00
5.160000000000000000e+02 1.001260464881455592e+00 1.006088736481093093e+00
5.170000000000000000e+02 1.001302862543316685e+00 1.005726418201469574e+00
5.180000000000000000e+02 1.001327885545446383e+00 1.005359362625818598e+00
5.190000000000000000e+02 1.001395002030877723e+00 1.004978504562064945e+00
5.200000000000000000e+02 1.001451702911198005e+00 1.004588188125622450e+00
5.210000000000000000e+02 1.001507858534101070e+00 1.004183282709317782e+00
5.220000000000000000e+02 1.001576222485129897e+00 1.003757648342526343e+00
5.230000000000000000e+02 1.001596356684112621e+00 1.003344647370421283e+00
5.240000000000000000e+02 1.001656245299805459e+00 1.002926580429249315e+00
5.250000000000000000e+02 1.001746345931914917e+00 1.002493857155592138e+00
5.260000000000000000e+02 1.001746967462991078e+00 1.002054447752351862e+00
5.270000000000000000e+02 1.001792723994130663e+00 1.001617976570759794e+00
5.280000000000000000e+02 1.001888887632557790e+00 1.001169720978844380e+00
5.290000000000000000e+02 1.001951849782609871e+00 1.000711825135142341e+00
5.300000000000000000e+02 1.001955475610096125e+00 1.000282528040917551e+00
5.310000000000000000e+02 1.002017671006995680e+00 9.998389868153939597e-01
5.320000000000000000e+02 1.002118100228263309e+00 9.993871101956057768e-01
5.330000000000000000e+02 1.002151196318857185e+00 9.989518893840426683e-01
5.340000000000000000e+02 1.002201848138634110e+00 9.985127274993553792e-01
5.350000000000000000e+02 1.002250800131424535e+00 9.980795193240883378e-01
5.360000000000000000e+02 1.002289753806938188e+00 9.976647739016256677e-01
5.370000000000000000e+02 1.002371620086029980e+00 9.972394370704803501e-01
5.380000000000000000e+02 1.002436350389227293e+00 9.968338053373906327e-01
5.390000000000000000e+02 1.002456736826980999e+00 9.964377830479081988e-01
5.400000000000000000e+02 1.002528358352501980e+00 9.960395989857191434e-01
5.410000000000000000e+02 1.002585291267405143e+00 9.956742887994486368e-01
5.420000000000000000e+02 1.002651563207584751e+00 9.952926592940108952e-01
5.430000000000000000e+02 1.002696562742791286e+00 9.949337014032084703e-01
5.440000000000000000e+02 1.002746849013516961e+00 9.945934577705258794e-01
5.450000000000000000e+02 1.002798254888104257e+00 9.942743793537188735e-01
5.460000000000000000e+02 1.002842239979998551e+00 9.939699828328409925e-01
5.470000000000000000e+02 1.002915963768372887e+00 9.936556642010544449e-01
5.480000000000000000e+02 1.002954040146316617e+00 9.933664769247652071e-01
5.490000000000000000e+02 1.003033354434052837e+00 9.930833268028511629e-01
5.500000000000000000e+02 1.003059146169489768e+00 9.928239194473221785e-01
5.510000000000000000e+02 1.003112425094700111e+00 9.925368386932873488e-01
5.520000000000000000e+02 1.003184566686369683e+00 9.923860917562228323e-01
5.530000000000000000e+02 1.003231804599580945e+00 9.921424953828431592e-01
5.540000000000000000e+02 1.003286602965443697e+00 9.918681820491648260e-01
5.550000000000000000e+02 1.003339425076159808e+00 9.917076529203342483e-01
5.560000000000000000e+02 1.003394252952999777e+00 9.915355767111339036e-01
5.570000000000000000e+02 1.003446418020880193e+00 9.913372526596720968e-01
5.580000000000000000e+02 1.003509153410731658e+00 9.911720772915459943e-01
5.590000000000000000e+02 1.003535608631311415e+00 9.911052100533771503e-01
5.600000000000000000e+02 1.003622594352164388e+00 9.909663213067144705e-01
5.610000000000000000e+02 1.003659678461761073e+00 9.908065681583935191e-01
5.620000000000000000e+02 1.003685511765873173e+00 9.907372911573574248e-01
5.630000000000000000e+02 1.003730580012642815e+00 9.905722891303289090e-01
5.640000000000000000e+02 1.003790252148076823e+00 9.905394556218168889e-01
5.650000000000000000e+02 1.003852119360018502e+00 9.904915682199126881e-01
5.660000000000000000e+02 1.003894565934491556e+00 9.904059504135707126e-01
5.670000000000000000e+02 1.003936533006477783e+00 9.903416613379052436e-01
5.680000000000000000e+02 1.004003329418959867e+00 9.902678978978001201e-01
5.690000000000000000e+02 1.004052737053396038e+00 9.902485731966593763e-01
5.700000000000000000e+02 1.004071501067950178e+00 9.902244351233882025e-01
5.710000000000000000e+02 1.004152550211721673e+00 9.901923123389396730e-01
5.720000000000000000e+02 1.004178457170465055e+00 9.902202987427951575e-01
5.730000000000000000e+02 1.004204894609206811e+00 9.902004104342545521e-01
5.740000000000000000e+02 1.004286539254830135e+00 9.901688724011339371e-01
5.750000000000000000e+02 1.004312327173102481e+00 9.902519545535882761e-01
5.760000000000000000e+02 1.004346705094247616e+00 9.902138178352831721e-01
5.770000000000000000e+02 1.004404681707055325e+00 9.902508879103962824e-01
5.780000000000000000e+02 1.004445386012891239e+00 9.902730241299009251e-01
5.790000000000000000e+02 1.004451191290374190e+00 9.902906755082893087e-01
5.800000000000000000e+02 1.004533798335933259e+00 9.903502080714351452e-01
5.810000000000000000e+02 1.004596658199274684e+00 9.903960822321220547e-01
5.820000000000000000e+02 1.004582980647866775e+00 9.904564733258055531e-01
5.830000000000000000e+02 1.004643473873141346e+00 9.904739799616513185e-01
5.840000000000000000e+02 1.004655689148907793e+00 9.905152994201955607e-01
5.850000000000000000e+02 1.004703797791496989e+00 9.906419335429431650e-01
5.860000000000000000e+02 1.004744134752808327e+00 9.906648383938431168e-01
5.870000000000000000e+02 1.004783251279898426e+00 9.907496093320393715e-01
5.880000000000000000e+02 1.004837209252052777e+00 9.908161133247137542e-01
5.890000000000000000e+02 1.004836604287289381e+00 9.908882179903852894e-01
5.900000000000000000e+02 1.004865968753786198e+00 9.909507433375560614e-01
5.910000000000000000e+02 1.004919626157209311e+00 9.910397083861404166e-01
5.920000000000000000e+02 1.004936766429993078e+00 9.911456533585369932e-01
5.930000000000000000e+02 1.004989752127153357e+00 9.911474338582512145e-01
5.940000000000000000e+02 1.005027315489840145e+00 9.913067912003608040e-01
5.950000000000000000e+02 1.005003991468411240e+00 9.913939179636188648e-01
5.960000000000000000e+02 1.005059386022916890e+00 9.914818849785346222e-01
5.970000000000000000e+02 1.005043171067771857e+00 9.916232549284023090e-01
5.980000000000000000e+02 1.005053198267818360e+00 9.916462588470058570e-01
5.990000000000000000e+02 1.005121102409132217e+00 9.917488758080899025e-01
6.000000000000000000e+02 1.005118979420103420e+00 9.918584448105570717e-01
6.010000000000000000e+02 1.005154656311509243e+00 9.919534236157379059e-01
